gene	effect	stderr	pval	mse
AADAT	0.0195167902334732	0.152469523824682	0.898742176857677	43.9832401755552
AGA	0.417357223245114	0.1385819334684	0.00433940795339701	36.3357697210256
ALB	0.327563533895747	0.144085095275345	0.0280544450646431	39.2788937755161
ALPK1	-0.197424059918237	0.149497121428723	0.193624725588791	42.2850445848776
AMTN	0.240422561722412	0.148025531409896	0.111642807697205	41.4566676398527
ANAPC4	0.165981278329918	0.150383248018998	0.275852302428655	42.7878094707345
AP1AR	0.030174309741493	0.152429130389939	0.844012126606791	43.9599384853915
ARHGAP10	-0.061352683494026	0.152211285850255	0.688889682527741	43.8343773220356
ARHGAP24	0.31782490652799	0.144591431505794	0.0333746892105401	39.5554424667809
BDH2	0.330906565828785	0.14390733813662	0.0263992322165218	39.1820371664216
BMPR1B	0.240602469079432	0.148018733248169	0.111366943823724	41.4528598824067
C4orf19	0.227061380326032	0.148515376195917	0.133619241534785	41.7314977008352
C4orf3	-0.372220112624022	0.141540707248231	0.0118069315781967	37.9038962613591
C4orf47	0.035822667478183	0.152400690996324	0.815281225032011	43.9435364057689
CCDC158	0.329594744271197	0.143977332239521	0.0270387729194377	39.2201614001474
CEP44	0.297975959635899	0.145571074902778	0.0468059987515862	40.0932544090789
CLGN	0.136983528950179	0.151061015917899	0.36956145757479	43.1743625630397
CNGA1	0.370852627072417	0.141624161073768	0.0121454435572826	37.9486064757134
CPEB2	-0.161217045725836	0.150503732795201	0.290062819190291	42.8563988233671
CPLX1	0.154329858489588	0.150671542874094	0.311431012690926	42.9520209702577
CRMP1	0.202283991989761	0.149345952879562	0.182662652890989	42.1995722097262
CTBP1	-0.189495053969892	0.149735551736972	0.212495397220788	42.4200314789217
CYP4V2	0.228972898818984	0.148447109961641	0.130291273974958	41.693142110683
FAM47E	0.0672003630845883	0.152153847416854	0.660947975917026	43.8013008928572
FGFBP2	0.231501306418997	0.14835588458605	0.125985102118425	41.6419143855571
GNRHR	0.373094397515859	0.141487165211506	0.0115947638655089	37.8752251038602
GRK4	0.201827409906323	0.149360317930625	0.183673209112063	42.2076906508622
GRPEL1	-0.0115046678998965	0.152488477842762	0.940209667623678	43.9941762751266
GSTCD	0.121654879497905	0.151365881250846	0.42598302602293	43.3488039729514
GUF1	0.201420115481949	0.149373103730631	0.184578041962964	42.2149172314865
HAUS3	-0.0455645897901241	0.152340184513511	0.766306404530156	43.9086501989193
HELQ	-0.00463741640032173	0.152496930534808	0.975880859693595	43.9990537522417
HERC6	-0.106041509751961	0.151638738240284	0.488128069840776	43.5052287212191
ING2	-0.065926040278289	0.152166811558376	0.666999907796664	43.8087653173819
KCTD8	0.138250985180261	0.15103416101315	0.36510638371403	43.1590132642542
KLHL5	0.191124650652271	0.1496873771622	0.208516179184577	42.3927401881741
KLHL8	0.0995847268565062	0.151740513068989	0.51513882238267	43.5636468157843
KLKB1	0.521515474240965	0.130118158299438	0.000239114771779509	32.0329508455977
LGI2	-0.337011126524202	0.143577505250397	0.023586574800718	39.0026340263511
LRAT	-0.0540281527521613	0.152275832857121	0.724470363413543	43.8715621832483
MAEA	0.0695747267364009	0.152129027045325	0.649728890487025	43.7870117255804
MARCH1	0.132308905974245	0.151157883992271	0.386272437601279	43.2297515495955
MMRN1	-0.0778736514099208	0.152035468200916	0.611126990991107	43.7331705543078
NAAA	0.0434027469606822	0.152354864337687	0.777104215139657	43.9171128684757
NAF1	-0.045934415990404	0.152337601630096	0.764463540068331	43.9071612948153
NDST3	0.0843044561200095	0.151955681932558	0.581908532115485	43.6872813818456
NIPAL1	0.306294552752337	0.145168999105393	0.040722897637384	39.8720804659868
NOA1	0.0743179512992963	0.152076850379246	0.627546640182861	43.7569810530457
NPNT	-0.116028042339591	0.151468585536534	0.447848898003085	43.407649709197
NSUN7	0.269194634582176	0.146869206859501	0.0737489816401831	40.8115069433354
NUP54	0.153011630835485	0.150702806321694	0.315632230266943	42.9698473964789
PCGF3	0.0677157612450023	0.152148533277786	0.658506312950224	43.7982413298764
RAP1GDS1	0.291168927343219	0.145891059686696	0.0523150164212704	40.2697088529912
SLC26A1	0.00768885371225003	0.152494062524795	0.960020650128042	43.997398787258
SPCS3	-0.126410889206049	0.151275221774838	0.407979588800412	43.296892631966
SRD5A3	0.407930148677309	0.139233198543834	0.00540904231275756	36.6780917272048
SRP72	0.135687524639658	0.151088215080505	0.374150417712526	43.1899114089151
THAP9	-0.241117909706909	0.147999226397929	0.110579457232485	41.4419347592171
TMEM129	0.102749089830725	0.151691442058968	0.501808472021455	43.5354754797141
TMEM144	-0.0243957232859867	0.152453183716316	0.873613820344049	43.9738133421556
TMEM155	0.181882392176019	0.149954938612682	0.231784272692223	42.5444269983185
TMEM192	0.142367710693074	0.150945195271755	0.350860844158324	43.1081831378886
TMEM33	-0.0352545389283434	0.15240377196432	0.818160905899958	43.9453131693378
TNIP2	0.189552903685102	0.149733848894486	0.212353238047515	42.4190666550001
TSPAN5	0.243799664034171	0.147897019783552	0.106550562266457	41.3847158479403
UFSP2	0.18939924932543	0.149738370620766	0.212730972165309	42.4216286716184
USP53	0.215257819636518	0.148923585141128	0.155587734372718	41.9612191277546
VEGFC	-0.0292352234415151	0.152433386267829	0.848809407548081	43.9623932752543
ZFYVE28	0.219612107942745	0.148775663961186	0.147195301885769	41.8779029699775
ZNF721	0.0824430510601061	0.151979431237739	0.590300925362408	43.7009383066036
ADAMTS19	-0.328223664364796	0.144050154875965	0.0277209361091484	39.2598459506416
ALDH7A1	-0.154229565686732	0.150673931100278	0.311749391717996	42.9533826069956
ANKRD31	0.114003167299001	0.151504338555254	0.455865415617245	43.428144225215
ARHGEF37	-0.113132272423681	0.15151951972925	0.459337098286087	43.4368479131952
ATG10	0.659642487641359	0.114614803672524	8.28951692744829e-07	24.8543586939261
ATP6AP1L	0.726185962503807	0.104842511777762	1.64452335873654e-08	20.7967737059465
BNIP1	0.054999434813325	0.152267746296115	0.719717041007742	43.8669027354894
C5orf63	0.31303889198295	0.144834039114388	0.0362795750590184	39.6882926926678
CAMLG	0.09226819165568	0.151848040687606	0.546625400376111	43.625409555578
CAST	0.116363646317326	0.151462598178156	0.446527743404738	43.4042180798924
CCDC125	0.0492770880452753	0.152313306889678	0.747866301818541	43.8931578181262
CSNK1G3	0.203621604095345	0.149303673870719	0.179725006269476	42.1756826632081
CTNNA1	-0.0937749608946786	0.151826573087727	0.540066638966992	43.6130752952049
DAP	0.255909659958774	0.147420474891395	0.0897400943582679	41.1184508213505
DHFR	0.432743125552103	0.137480094735726	0.00298786095256379	35.7602690406455
DROSHA	0.0452383424357188	0.152342445670522	0.767933173072774	43.9099536644414
ENC1	0.0579771062015937	0.152242054450057	0.705210422206638	43.8521008268855
EPB41L4A	0.103413588818699	0.151680940352518	0.499031727466973	43.529447704496
ERAP1	0.253480773756659	0.14751803179775	0.0929348951984182	41.1728898827719
ERAP2	0.783429723304206	0.0947748701659094	1.99607509877721e-10	16.9944662203138
ERGIC1	0.0210185738752965	0.152464881168049	0.890995822860082	43.9805616602989
EXOC3	-0.0452895283729993	0.152342091987595	0.767677878994407	43.9097497792691
FBLL1	0.681263518988963	0.111634788452802	2.59290173130715e-07	23.5787207785701
FBXL7	-0.131966661679496	0.151164841504554	0.387513124188312	43.2337312090275
FSTL4	-0.0130733578412226	0.152485537805649	0.932074992583193	43.9924798418492
GCNT4	-0.0364059402533238	0.152397476594676	0.812327284738911	43.9416827306279
IRX4	0.500553558064108	0.132018861893165	0.000462227520144603	32.9756299624119
KDM3B	0.226865241260986	0.148522346788372	0.133964276560604	41.7354151415342
LARS	0.150702101596398	0.150756917892442	0.323078861472854	43.0007105692749
MAPK9	0.322668927865107	0.144341710436968	0.0306327818369079	39.4189295715768
MCC	0.289931258971191	0.145948371332753	0.0533707088711227	40.3013540631407
MOCS2	0.0741048952065561	0.152079268231179	0.628536277253644	43.7583724382827
MTRNR2L2	-0.0484644756164946	0.152319370311749	0.751891094674308	43.8966525625416
MXD3	0.269680779288372	0.146848464631767	0.0732095669536057	40.7999802004263
NIPBL	-0.131094431415117	0.151182490223059	0.390685667358055	43.2438270022857
NR3C1	0.0393914186607102	0.152380209614734	0.797248702109904	43.9317259099794
NSA2	0.570894861372608	0.125204860710529	4.21959818311693e-05	29.6594785193674
NSD1	-0.224770456820437	0.148596397475873	0.13769084495112	41.7770426365922
NSUN2	-0.188436860583246	0.149766605211555	0.215107494240257	42.4376281812353
NUP155	-0.0840013951846853	0.151959585019285	0.583271251341748	43.6895256867092
PCDHA3	-0.0578522169814479	0.152243159314022	0.705816826898637	43.8527373235746
PCDHB16	0.0535122629531754	0.152280069220211	0.726999243614512	43.8740032593997
PCDHB8	0.237303740143894	0.148142525254199	0.116508170110076	41.5222251362036
PCDHGC5	0.335185846377438	0.143676837672074	0.0243999741349532	39.0566197290826
PDGFRB	0.0205062274548786	0.152466503727759	0.893637467160785	43.981497763965
PDLIM4	0.180437479779709	0.14999552829697	0.235576560615546	42.5674618991929
PLCXD3	-0.200495481057997	0.149402029972458	0.18664398356208	42.2312687313142
POC5	0.37323926571112	0.141478279254205	0.0115599248559964	37.8704678233827
PPP2CA	0.107893056622207	0.151608360843012	0.480520831406213	43.4877998866395
PPWD1	-0.134213663211877	0.151118826848529	0.379410251945647	43.207414474719
PWWP2A	0.28451581357336	0.14619600985764	0.0581934425896913	40.4382330803743
RGS14	0.293550999068213	0.145780003967914	0.0503306021651604	40.2084236816264
RPS23	0.276576074115815	0.14654991016054	0.0658889607434068	40.6342497099741
SETD9	0.412858890627085	0.138894935734874	0.00482421363768346	36.5000916029276
SLC27A6	-0.131742475957098	0.151169389053187	0.388327099605274	43.2363324812625
SLC30A5	-0.00114687565801757	0.152498470040074	0.994034292163757	43.9999421257539
SLC36A1	-0.180324601598817	0.14999868511503	0.235874591373054	42.569253674562
SLC9A3	0.393495570400168	0.140195978782813	0.0074907291003017	37.1870943873197
SLU7	0.209761049679222	0.149105885744534	0.166675700682715	42.0640132896487
SOX30	0.2565312385284	0.147395349052486	0.0889363776199817	41.1044358409997
SPEF2	0.0399286416730226	0.15237695787888	0.794542942663231	43.9298509572625
SRA1	-0.0835529772700094	0.151965334173453	0.585290199054584	43.69283159953
STK10	0.173528528826842	0.150184990554919	0.254293748769823	42.6750653860605
STK32A	0.125762903571265	0.151287781526446	0.410406411290527	43.3040824517543
TRIM41	0.0342286096663071	0.152409210662909	0.823367023453322	43.9484497003337
TRIM7	-0.250242616162465	0.147646547857813	0.09733026207889	41.2446598544713
TXNDC15	-0.200642886128747	0.149397427847938	0.186313532188075	42.2286670188208
UBE2B	0.0447008210958413	0.152346135615758	0.770615566941608	43.9120808101077
WDR55	0.130154318521325	0.151201379144246	0.394122103817016	43.254633548291
YIPF5	0.0967928952214837	0.15178252001532	0.527045323213525	43.5877699591243
ZNF454	-0.00994372913659071	0.152491030788536	0.948310126685505	43.9956493790378
ZSWIM6	-0.00436872840179385	0.152497115047981	0.977277926676255	43.9991602253347
ADAT2	0.404290846782617	0.139479840271065	0.0058795980022193	36.808152093143
ADTRP	0.045482871355098	0.152340752416485	0.766713784523667	43.908977570185
AHI1	-0.10036020419585	0.151728630878378	0.511855682455181	43.5568244942058
ALDH8A1	0.466630245668431	0.134877740834916	0.00123309756304058	34.4192734084065
APOM	0.127422852237335	0.151255475912998	0.404206151004498	43.2855903360189
ARMC12	0.0633794533126555	0.152191972169927	0.679156491070279	43.8232539755027
ARMC2	-0.193421014811263	0.149618764448521	0.20299770180409	42.3538856852928
BAK1	0.338748221308219	0.143482406551394	0.0228336705546829	38.9509842726628
BEND6	0.315518545262484	0.14470885345984	0.0347496269303733	39.6197140941996
BTN3A1	-0.254371808432368	0.147482358667129	0.0917528149063125	41.1529792552933
BTN3A2	0.37427977892524	0.141414338200023	0.0113123166268728	37.8362444718576
BTN3A3	-0.152352320394865	0.150718339686695	0.317746870034551	42.9787059006932
C6orf201	0.0500291180775724	0.152307605464821	0.74414746235614	43.8898718431527
CD109	-0.202774611824297	0.149330479201646	0.181581198974911	42.1908280991782
CDC5L	0.0130835691635509	0.152485517437966	0.932022061769173	43.9924680895895
CENPQ	0.329896660269476	0.14396125072499	0.0268904514166789	39.211400515894
CEP57L1	0.102674999132037	0.151692608744624	0.502118563150769	43.5361451603424
CNPY3	0.193708590717353	0.149610112041833	0.202313917111679	42.3489872028211
COL9A1	-0.0350002608369655	0.152405134942283	0.819450538196432	43.9460991966192
DDR1	0.199787494329394	0.149424084879525	0.18823696282497	42.2437381128216
DNAH8	0.203778521451982	0.149298695004721	0.17938261922655	42.1728698245732
DOPEY1	0.412245205212695	0.138937319879609	0.00489388618652317	36.5223711942823
EHMT2	0.351154724813394	0.142787071856422	0.0180203637597525	38.5743758066141
ERVFRD-1	-0.0567705771684102	0.152252628309537	0.711076278244873	43.8581924689905
ETV7	-0.00727306585066874	0.152494536883703	0.962180994356767	43.9976725105778
EYA4	-0.275190478941872	0.146610558354179	0.0673112552628948	40.6678888131887
FBXO5	0.122780831617207	0.151344737186746	0.421680937173918	43.336694165045
FRS3	0.140405326392758	0.150987936089821	0.357608564434535	43.1325991501039
GCLC	-0.201088648285999	0.149383489291161	0.185316764528558	42.2207876433424
GLO1	0.438171502776694	0.137079652125495	0.00260843797629687	35.5522523027942
GTF2H5	0.373643856063555	0.141453441171321	0.0114630999491359	37.8571718283421
HDAC2	-0.0243472720086881	0.152453363844735	0.873862800692684	43.9739172552123
HDDC2	0.284684749389083	0.146188361565933	0.0580378942848481	40.4340021124721
HFE	-0.00662209744295347	0.152495226598985	0.965563818310349	43.9980705043201
HIST1H3E	0.194696970358549	0.149580272431802	0.199976143193096	42.3320959482609
HLA-A	0.0275298911475868	0.152440770434107	0.857534731652474	43.9666526241097
HLA-C	0.0593760876308544	0.152229514619672	0.698430031815466	43.8448771295767
HLA-DOA	-0.0583844230406145	0.152238434405958	0.703233935524079	43.8500154024334
HLA-DOB	0.0332532122225784	0.152414232372488	0.828323682643436	43.9513458505827
HLA-DQA1	0.17896040271115	0.150036675691619	0.239496818838143	42.5908196675044
HLA-DQA2	0.56258819506408	0.12607625256119	5.76006348522631e-05	30.0737590020798
HLA-DQB1	0.601952434602843	0.12177497990964	1.21914492195028e-05	28.0567437249312
HLA-DQB2	0.354138606451143	0.142615587345749	0.0170002622997923	38.4817772865171
HLA-DRB1	0.188926244457375	0.149752266291445	0.213896714357909	42.4295024628302
HLA-DRB5	0.419810252703263	0.138409516385861	0.00409342452427164	36.2454114759098
HSD17B8	0.126576069454081	0.151272009633775	0.407362281033133	43.2950539402285
ITPR3	0.0674764025457949	0.152151006316894	0.659639823278663	43.799665144377
KCNK17	0.3377385159746	0.143537750874868	0.023268813943344	38.9810385724001
L3MBTL3	0.0496118643639182	0.152310779513951	0.746210105562722	43.8917011682308
LEMD2	0.0340955293290258	0.152409904372034	0.824042899568311	43.94884977471
LGSN	0.628039557314207	0.118671553227029	3.86723609158045e-06	26.6449178357373
LMBRD1	-0.191834330817943	0.149666263579823	0.206799641073826	42.3807819388638
LYRM2	-0.116860229517477	0.151453706700831	0.444576801956114	43.3991222173134
MAK	0.106898627992659	0.15162474205452	0.484598759293559	43.4971980666646
MANEA	0.111377655720783	0.151549747592966	0.466374770787318	43.4541807834703
MARCKS	-0.199632189323595	0.149428912007876	0.188587691130033	42.2464675153782
MDGA1	0.494284606242162	0.132567028068738	0.000558402960544142	33.2500400334093
MICA	0.215957714062904	0.148900018409164	0.154215649985329	41.9479396924159
MICB	-0.157914215865749	0.15058514553718	0.300188360631588	42.9027764188102
MRPL14	0.0625692766968466	0.152199768176155	0.683041135215955	43.8277437669999
MRPL18	0.11155086387565	0.151546784914344	0.465677484467155	43.4524818098182
MRPS10	0.0837596433153578	0.151962688363593	0.584359321005893	43.6913101746741
MTRF1L	0.415490056264412	0.138712351954599	0.0045352102388953	36.4041925783974
MYLK4	0.0719185900874517	0.152103676117207	0.638728549226931	43.7724195215927
NDUFAF4	0.442045931025867	0.136790061081858	0.00236426255225266	35.4021973739929
NFYA	-0.226213473402942	0.148545464377853	0.135115598744762	41.748408435843
NQO2	0.256517703850211	0.147395896854586	0.0889538185198141	41.1047413749023
PAK1IP1	0.389009654267435	0.140486818788026	0.00826499644423447	37.3415455110161
PEX3	0.127642333703091	0.151251172176648	0.403390408904076	43.2831271244605
PEX6	0.540791446548353	0.128275195751632	0.000125441741171074	31.1319628989662
PEX7	-0.232147262073957	0.14833240865842	0.124902312646816	41.6287365433089
PGC	-0.0775332324410511	0.152039514284575	0.612691021856137	43.7354983061586
PIM1	0.0266369511819423	0.15244445979329	0.862110229517463	43.9687808045962
POU5F1	-0.230147466720943	0.148404862921164	0.128277348462785	41.669414316725
PRIM2	0.440561325587092	0.136901400471623	0.002455331433587	35.4598516094656
PRRT1	0.24250455204089	0.147946528857278	0.108482009102327	41.4124278585357
PSMG4	0.157025438636512	0.150606758211885	0.302951436845823	42.9150925113245
PSORS1C1	0.508179738716046	0.131339552231725	0.000365464398959618	32.6371475389736
PTCHD4	0.285042690908529	0.146172140026721	0.0577094192518914	40.4250292318235
PTPRK	-0.238172214056044	0.148110109609854	0.115137497895694	41.5040558438723
QKI	0.169475205152631	0.150292594847554	0.265727026686415	42.7362388128928
QRSL1	0.477668441499843	0.133976122481714	0.00090596648408235	33.9606458397849
RREB1	0.0216628630013254	0.15246278389706	0.887675544863343	43.9793516961298
RSPH4A	0.0253975037709394	0.152449379078587	0.868468632824768	43.971618539297
SCGN	0.113133081374561	0.151519505682586	0.4593338669197	43.4368398595427
SESN1	0.427620340619885	0.137852368309584	0.00338961384597976	35.9541971486778
SFT2D1	0.10799161895051	0.151606728868006	0.480117634429106	43.4868636504037
SH3BGRL2	-0.12714861255124	0.151260842803839	0.40522674874823	43.288662134357
SLC16A10	-0.0909531183374983	0.151866490498688	0.552380654420745	43.6360113316461
SLC22A23	0.0336271783465306	0.152412324234368	0.82642251527892	43.9502453665638
SNRNP48	0.290610606611457	0.145916946377432	0.0527891422686349	40.2840009142965
SRSF12	0.117273528216229	0.15144627718748	0.442956646471279	43.3948644615076
SUMO4	-0.249829543666582	0.147662815075691	0.0979022882226683	41.2537487608993
TAF8	-0.0197071307669938	0.152468954445474	0.897759850539308	43.982911675865
TCF19	0.232401922243373	0.14832313455783	0.124477364935242	41.6235312476537
TDRD6	0.274963351386188	0.146620468398378	0.0675467059065256	40.6733868373569
TIAM2	0.104912545182123	0.151656999613296	0.492797074881877	43.51570774599
TMEM63B	0.289136067427013	0.145985052955243	0.0540579901125114	40.321614718565
TULP1	0.0451496431250083	0.152343057613148	0.768375625687764	43.9103064279301
TXNDC5	-0.0500847034253553	0.152307180615497	0.743872816159327	43.8896269892429
UBR2	-0.190497763946999	0.149705960013341	0.210040725377603	42.4032664849725
UHRF1BP1	0.22328198890527	0.148648575226904	0.140385263683675	41.8063867509423
ULBP3	0.0532445533515819	0.152282251522624	0.728312683572183	43.8752607716892
WDR27	-0.0729195139835268	0.152092593009592	0.634054051022295	43.7660407571379
WISP3	0.181120751051298	0.149976375933369	0.233778015931415	42.556592035699
ZBTB22	0.266005968933745	0.147004257531417	0.077365160525883	40.8865962776312
ZNF391	0.138228114855125	0.151034647824066	0.365186484468932	43.1592914835983
ZSCAN16	-0.0403255784395913	0.15237452693507	0.792545272989191	43.9284492998346
ABCF2	0.142035394621074	0.150952475708981	0.35199801291555	43.1123416536928
ADCYAP1R1	0.167841542955507	0.150335223592207	0.270430164298156	42.7604855241658
ANLN	-0.164709890510239	0.150415753440187	0.27959889987806	42.8063086865966
AP1S1	0.10513198609937	0.151653465559648	0.49188773976222	43.5136796819473
AP4M1	0.22290739390616	0.148661649059117	0.141069473226939	41.8137409246464
ARHGEF35	0.590369750215856	0.123086617075232	1.96638061430113e-05	28.664396553323
ASNS	-0.223007456109842	0.148658159024783	0.140886464939187	41.8117776788543
ATP6V0E2	-0.0252862231556828	0.152449809271584	0.86903991358966	43.9718667044149
AZGP1	0.101058374698896	0.151717853566324	0.50890887353721	43.5506370157416
C1GALT1	0.113668191707346	0.151510191705237	0.457199053969509	43.4314998565352
CALN1	-0.128348691186484	0.151237270344249	0.400771569604614	43.2751709927115
CARD11	0.234636695815111	0.148241288302564	0.120794761332313	41.5776073229865
CASP2	-0.196407082012937	0.149528270496124	0.195976352014702	42.3026673579472
CCZ1	0.577515033682654	0.124496790457418	3.27277476473003e-05	29.324960978303
CEP41	0.0476964563119271	0.152325008105396	0.755701016212809	43.8999021144325
CHN2	0.098467271465865	0.151757471479995	0.519888277501085	43.573384643803
COG5	-0.00940591775933036	0.152491824310858	0.951102322922266	43.9961072632886
COPS6	0.00380675099791264	0.152497465373282	0.980200190358991	43.999362380461
CYTH3	0.0915303160984284	0.151858425594591	0.549851091182817	43.6313768543366
DAGLB	-0.0231859526044956	0.152457574091013	0.879834115043424	43.9763461104802
DBNL	-0.210636075466859	0.149077195837867	0.164873308870707	42.0478275233245
DUS4L	-0.230632061974369	0.148387366414337	0.127453292723572	41.6595894875358
EIF3B	0.0962939232754272	0.151789900722679	0.529187496041637	43.5920091349699
EIF4H	0.0173038116737906	0.152475737917626	0.910173725510181	43.9868254364686
EPHB4	0.220921578751951	0.148730570827403	0.144737972576869	41.8525208658368
FIGNL1	0.26021569112251	0.147245072890571	0.0842865646452222	41.0206629401199
FIS1	-0.434947334704579	0.137318236397385	0.0028283076801436	35.6761159054689
GET4	-0.105479939776897	0.151647846525832	0.490447646648918	43.5104552214051
GIGYF1	0.0724343938671677	0.1520979839159	0.636317906813491	43.7691433777442
GIMAP2	0.157718728930761	0.150589909985384	0.300794705707314	42.9054913119565
GIMAP7	0.167236793689768	0.150350896149437	0.272185046303152	42.7694016128001
GTPBP10	0.098162165706915	0.151762068155334	0.521188825805085	43.576024325844
HERPUD2	0.225059033111247	0.14858623927765	0.137172946410972	41.7713309910613
HIP1	-0.157611708481049	0.150592515746401	0.301126985983464	42.9069761713861
HOXA1	-0.0822065589375186	0.151982410370537	0.591371018531485	43.7026515933767
HOXA2	-0.0645069600199266	0.152180955024937	0.673763979098842	43.8169094927955
HOXA7	-0.257710042260743	0.147347519460341	0.0874275292467663	41.0777635011905
IFRD1	0.197173915808903	0.149504798625996	0.194201288350152	42.2893876646817
INTS1	0.232036220030226	0.148336449173326	0.125087948089496	41.6310044741397
IRF5	0.141836733608155	0.150956819715407	0.352678894623681	43.1148230039722
KIAA0087	-0.140335485670682	0.150989446070538	0.357850156601519	43.1334618643093
LRRC61	0.484456514615859	0.133408089208233	0.000745646743812378	33.6732829596352
MAD1L1	0.0693986144972677	0.152130897761187	0.650558450010457	43.7880886214578
MBLAC1	0.231388365831703	0.148359982079865	0.126175141996371	41.6442146629403
MEOX2	0.293907744008067	0.145763286762213	0.0500387206347479	40.1992024725319
METTL2B	0.31011717920142	0.144980137786715	0.0381528907059479	39.7684027472228
MKLN1	0.0190088406296106	0.152471016229919	0.901364377064017	43.9841012150284
MLXIPL	0.36379035002694	0.142049498515628	0.0140287153009777	38.1768895740002
MOSPD3	0.334041296485331	0.14373881450859	0.0249218807611109	39.0903221386656
NAPEPLD	0.149342552350427	0.150788377972471	0.327513692146299	43.0186592905282
NDUFA5	0.0794938293385568	0.152015966962554	0.603706723274278	43.7219521682721
NUDCD3	0.153179756665862	0.150698834284143	0.315094421765251	42.9675823345026
NUPL2	-0.0296428989317356	0.15243155524983	0.846726141216132	43.9613371358886
PDAP1	0.146125260601269	0.150861665281453	0.338159426851754	43.0604859614253
PILRA	-0.0460858086802773	0.152336538260729	0.76370951227948	43.9065483224845
PILRB	0.301313106742756	0.145411238146117	0.0442826083676139	40.0052581150213
PLEKHA8	0.225927216867147	0.148555595471916	0.135623583868267	41.7541032778613
PMS2	0.197801853997435	0.149485507313024	0.192756239596047	42.2784747684278
POLM	-0.109882633113712	0.151575125815704	0.472416477160879	43.4687355053599
POLR2J	-0.0217180952660914	0.152462601158602	0.887390998696562	43.9792462708726
POMZP3	0.60326634537459	0.121623677749297	1.15342660186854e-05	27.987067527689
PON1	0.524986501512093	0.129793142509766	0.000213497535982702	31.8731236221241
PON2	0.0420818648721611	0.152363481910008	0.783722302873487	43.9220811325508
PTPN12	0.32623780572741	0.144155027509079	0.0287343052456065	39.3170313410232
RAC1	-0.0340103305923443	0.152410347067794	0.824475665164976	43.949105086172
RADIL	0.139535391422467	0.151006689713247	0.360624897357011	43.1433144797855
RBM28	-0.102125257490816	0.15170123880643	0.504422442902421	43.5410989984271
SAMD9L	0.0983478069533228	0.151759273029381	0.520397316290341	43.5744191901688
SAP25	-0.0491149673358804	0.152314524646283	0.74866874509365	43.8938596792782
SCRN1	0.0436809693802417	0.152353015167269	0.775712192210846	43.9160468082161
SFRP4	-0.0417407064461321	0.152365664311404	0.78543410332839	43.9233393907166
SH2B2	0.230364704707071	0.148397024262244	0.127907441953072	41.6650125243099
SLC13A4	0.571227831691124	0.125169537521274	4.16655641769637e-05	29.6427456292641
SLC25A40	-0.0169924575031721	0.152476552249084	0.91178357682397	43.9872952810721
SNX10	-0.320925921702107	0.144432051520788	0.0315970685242555	39.4682883223048
STK31	0.258866660835376	0.147300361696768	0.0859665139398105	41.0514742839495
STYXL1	0.112132225264007	0.151536806800483	0.463341180597071	43.4467600185231
SYPL1	-0.0534949461987381	0.152280210714144	0.72708417991626	43.8740847921725
TECPR1	0.131592365713181	0.151172429601987	0.388872682203216	43.2380717685844
TMEM176A	-0.0606215468730523	0.152218098429998	0.692413162467544	43.8383012344076
TMEM176B	-0.057512789969411	0.152246150063206	0.707465838328319	43.8544602755571
TOMM7	0.344089309394578	0.143186538535167	0.0206436910202353	38.7905120750559
TPK1	-0.0964991553204956	0.151786869627183	0.528305882394405	43.590268172987
TPST1	0.0425925325786363	0.152360181895321	0.781161858770608	43.9201785514157
TRIM4	0.435572418485623	0.137272151027734	0.00278444814282035	35.6521734032017
TWISTNB	-0.0105770258684686	0.152490039821423	0.945022979279328	43.9950775670462
UPK3B	0.186062483602548	0.149835627163037	0.221049524645204	42.4767530966087
VWDE	0.619227033300485	0.119743707047339	5.76623566463066e-06	27.1285467741147
WDR60	0.0419184057727677	0.15236452978374	0.784542351688845	43.9226852793287
WDR86	-0.0278514387501983	0.152439412086241	0.855888217287472	43.9658690838199
ZDHHC4	0.116420105067637	0.151461589200575	0.446305695670581	43.4036398019858
ZFAND2A	0.225412224227293	0.148573787882616	0.136541059709997	41.7643304834318
ZNF107	0.271859790307216	0.146754997095231	0.0708299296340174	40.7480591942211
ZNF786	0.425272765695386	0.138021153986828	0.00358905280310427	36.0422952893431
ZNF789	-0.05798373815696	0.152241995711948	0.705178225524324	43.8520669888112
ZNF862	0.0764232060659354	0.152052583742155	0.617802764332012	43.7430177172826
ZP3	0.104011724736334	0.151671428923073	0.496539046776946	43.5239886891644
ZSCAN21	0.227230928679975	0.148509345493359	0.133321517947898	41.7281086222544
ADAM32	0.65875390002167	0.114733594278045	8.67774146165031e-07	24.9059051650746
ADHFE1	0.285618919428724	0.146145979335442	0.0571837597428554	40.4105606460322
ANKRD46	-0.358564561125691	0.14235816731904	0.0155773947901337	38.3429840422086
BIN3	0.0920660787935505	0.151850893599195	0.547508055558697	43.6270488339655
C8orf37	0.223002475410396	0.148658332783823	0.140895570199974	41.8118754222768
C8orf46	0.296256258584607	0.145652679363619	0.0481512062121209	40.1382180869758
C8orf76	0.109412433198793	0.151583035764769	0.474325213243688	43.4732724563069
CHMP4C	0.362221890686516	0.142142681502866	0.0144791283852469	38.2269932839294
CHRAC1	-0.323029036457312	0.144322977719424	0.0304366277432561	39.4086986306403
CPSF1	0.206245954074751	0.149219878844968	0.174060162107985	42.128354682823
CSGALNACT1	-0.127994542240512	0.151244250104556	0.402083352662693	43.2791654748922
