gene	effect	stderr	pval	mse
TNFSF10	-0.0807761730385986	0.152000245552834	0.597861557810389	43.7129092342465
UBE2E2	-0.0683328325724459	0.152142117159523	0.655587595826662	43.7945474556755
ZCWPW2	-0.0180662141400161	0.152473681442775	0.906233251488618	43.9856389238925
ZDHHC23	-0.0455117218452338	0.152340552036416	0.766569952920475	43.908862059686
ZDHHC3	0.0692243072744681	0.15213274461243	0.651379918590978	43.7891517924243
ZNF502	0.753902858981079	0.100189411223936	2.25538186909534e-09	18.9917410856868
ZNF660	0.969700674047728	0.0372548116921586	5.96824598003611e-28	2.62594652106083
AADAT	0.0116050557230951	0.152488300937578	0.939688902595446	43.9940741979932
AGA	0.919894260416178	0.0598048278469169	4.32948236189659e-19	6.7669601847484
ALB	0.349621580995569	0.142874538401025	0.0185643008849735	38.621649004495
ALPK1	0.103004716806962	0.151687410242058	0.500739349853706	43.5331612458828
AMTN	0.517479040002035	0.130492398705698	0.000272379442536187	32.2174794989772
ANAPC4	0.829544624062901	0.0851613675772988	1.90358586555297e-12	13.7216515342869
AP1AR	0.191397601023991	0.149679266271854	0.20785480583788	42.3881461661795
ARHGAP10	0.365827608658976	0.141927770750826	0.0134615286976697	38.1114870726856
ARHGAP24	0.0423836893681432	0.152361536292109	0.782208705837531	43.920959406524
BDH2	0.894883779172193	0.0680599977746198	1.15470101301243e-16	8.76405295807773
BMPR1B	-0.0579784671248581	0.152242042397139	0.705203815182462	43.8520938833935
C4orf19	0.628637567289123	0.118597894898061	3.76212246794153e-06	26.6118515956838
C4orf3	0.143757640663029	0.150914556200782	0.346128963182751	43.090684593044
C4orf47	0.0868561998150414	0.151922256782539	0.570491915907298	43.6680640243623
CCDC158	0.483351456406208	0.133501273366455	0.000769876102119083	33.7203402619599
CEP44	0.0839459722576689	0.151960297273603	0.583520616708212	43.6899352446354
CLGN	0.317526089692017	0.144606698545745	0.0335502563866492	39.5637960240555
CNGA1	0.727312639245723	0.104660728157469	1.52409168745185e-08	20.7247182909105
CPEB2	0.209508801016496	0.149114133148313	0.167197929293535	42.0686667410517
CPLX1	0.780763003146822	0.0952852672812754	2.52264825033585e-10	17.1780018483548
CRMP1	0.774406638384851	0.0964840459670604	4.35152596014994e-10	17.6129517707209
CTBP1	0.000340870145170034	0.152498561473013	0.998226879832295	43.9999948875319
CYP4V2	0.275310421971401	0.146605321420118	0.0671871800290873	40.6649835483729
FAM47E	0.832567010602384	0.0844726697038628	1.33799552680316e-12	13.5006156056908
FGFBP2	0.404319220790145	0.139477927544414	0.0058757959280855	36.8071425787846
GNRHR	0.618836353464361	0.119790666992023	5.86761066457184e-06	27.149828975761
GRK4	0.936635947373432	0.05342090482022	3.31837321370052e-21	5.39937649186643
GRPEL1	0.274814206933582	0.14662697106409	0.0677016709148117	40.6769946733685
GSTCD	-0.00202984422983588	0.152498256164822	0.989441553279517	43.9998187082257
GUF1	0.656371867611916	0.115050643187477	9.80325938870708e-07	25.0437427419364
HAUS3	0.294025383823745	0.145757769242632	0.049942770732583	40.1961592413612
HELQ	-0.314064552845392	0.144782391374894	0.035640158904367	39.659992092425
HERC6	-0.0397652326423252	0.152377951639604	0.795365712382989	43.9304239560077
ING2	0.0566914612867686	0.152253313876729	0.711461502299628	43.8585874415555
KCTD8	-0.0803460320800406	0.152005547261765	0.59981945734789	43.7159586656757
KLHL5	0.429006820856459	0.137752149154604	0.00327645296230322	35.9019384969799
KLHL8	-0.0630846451380427	0.152194820645593	0.680569096010062	43.8248944121035
KLKB1	0.615454292108015	0.120195191476568	6.81646102206853e-06	27.3335046303362
LGI2	0.016320459255089	0.152478259419415	0.91525931439315	43.9882802748269
LRAT	0.0393370683357323	0.152380536132312	0.797522572668767	43.931914182409
MAEA	0.768544689994951	0.0975679917348714	7.0850203560829e-10	18.0109186171448
MARCH1	0.681494883828135	0.111601942480811	2.55950414427515e-07	23.5648478259074
MMRN1	0.152960218608227	0.15070402006361	0.315796806054314	42.9705395470262
NAAA	-0.131754961279007	0.151169135998611	0.38828174139576	43.2361877278482
NAF1	-0.398239536592726	0.139884110796611	0.00674095492619538	37.0218319457541
NDST3	0.0613714448597356	0.152211109956933	0.688799353341737	43.8342760132564
NIPAL1	0.498888980974543	0.132165310920636	0.000486190972202916	33.048830525136
NOA1	0.220757953807954	0.148736220845521	0.14504335970575	41.8557007365431
NPNT	0.0347368971234868	0.152406536206829	0.820786747159485	43.9469073110422
NSUN7	0.627037288041588	0.118794745734314	4.0495101286445e-06	26.7002665338398
NUP54	0.895040054308036	0.0680121913121167	1.12014904768549e-16	8.75174525210772
PCGF3	0.884167185478977	0.0712428516401348	8.33562958404132e-16	9.60292907737615
RAP1GDS1	0.0870095706681974	0.151920215796727	0.569809021298088	43.666890722934
SLC26A1	0.928144988064311	0.0567628442858613	4.54837502537957e-20	6.09606276976842
SPCS3	0.234520036339789	0.148245581333827	0.12098494235871	41.5800155124281
SRD5A3	0.589017470746536	0.123237190395741	2.07676361585789e-05	28.7345704428356
SRP72	0.345218865622835	0.143123294937997	0.0202039206251549	38.7562531319956
THAP9	-0.0763267419677619	0.152053710557922	0.618247836630602	43.7436660522658
TMEM129	0.919896516063618	0.0598040209688858	4.32696126218813e-19	6.7667775882968
TMEM144	0.564499494600146	0.12587741550729	5.36598249115521e-05	29.9789741062319
TMEM155	-0.0797339846795212	0.15201304195021	0.602610165829123	43.7202696342335
TMEM192	-0.00298188985311292	0.152497892347838	0.984489894248647	43.9996087666478
TMEM33	0.0738435524648728	0.152082224528903	0.629751083710357	43.7600737094122
TNIP2	0.457553340692391	0.135599010459896	0.00157691642949899	34.7883773785342
TSPAN5	0.419433191104731	0.138436098783896	0.00413042270737105	36.2593351207869
UFSP2	0.718801364482172	0.106019370588429	2.68280337137343e-08	21.266282330417
USP53	0.17134689009325	0.150243232502884	0.260405810851355	42.7081707032364
VEGFC	-0.205840087321905	0.149232911331412	0.174927739875753	42.1357137718577
ZFYVE28	0.232743273912342	0.14831068650425	0.12390946370448	41.6165450117368
ZNF721	0.131884753887047	0.151166503894935	0.387810399296752	43.2346821144547
ADAMTS19	0.137585419408516	0.151048294476733	0.367441780098181	43.167091104112
ALDH7A1	0.127030833959153	0.151263144131817	0.405665523752821	43.2899793578403
ANKRD31	0.154925112601643	0.150657335628669	0.309545639836752	42.9439212173562
ARHGEF37	0.848440666483042	0.0807160448384813	1.85876394913399e-13	12.3265311601437
ATG10	0.935602894374709	0.0538402512256282	4.64944995736744e-21	5.48447785765733
ATP6AP1L	0.965924517775035	0.0394702790632029	7.181874870559e-27	2.9475523422869
BNIP1	0.924856257934814	0.0579977750493075	1.15145854114771e-19	6.36419969498778
C5orf63	0.0611587768452778	0.152213100619966	0.689823523326854	43.8354225766507
CAMLG	0.702420322020115	0.108542745969648	7.53475526151916e-08	22.2906504133789
CAST	0.637466754581928	0.117496772523985	2.48751343767281e-06	26.1199900193225
CCDC125	0.852711485625401	0.079662532741869	1.05153721956159e-13	12.006857380431
CSNK1G3	0.0333733487527196	0.152413621712624	0.827712826745362	43.9509936620933
CTNNA1	-0.684084128441742	0.111232932342617	2.21207509502674e-07	23.4092718294205
DAP	0.584887581376288	0.123693781418751	2.45003468458264e-05	28.947886754679
DHFR	0.693409375174956	0.109881906843737	1.29183067997655e-07	22.844071290457
DROSHA	0.766155732953235	0.098003962053617	8.60711176281018e-10	18.1722372859673
ENC1	0.300292806607234	0.145460314279295	0.0450420728330526	40.0322661331978
EPB41L4A	-0.172202114395404	0.150220491572621	0.257998241487566	42.6952429991011
ERAP1	0.636109140301584	0.117667758681528	2.65313411719249e-06	26.1960671114903
ERAP2	0.988077530667444	0.0234782399949141	1.39909103809726e-36	1.04292290916562
ERGIC1	0.237522547960629	0.148134370115587	0.116161676477529	41.5176537252528
EXOC3	0.776730396232253	0.0960486663913431	3.57249111631277e-10	17.454355229031
FBLL1	0.910054018306125	0.063209081582728	4.72849367762287e-18	7.55927408565448
FBXL7	-0.107886900347119	0.151608462727337	0.480546021288157	43.4878583362736
FSTL4	0.135183728585403	0.151098717117493	0.375943421599541	43.1959158191329
GCNT4	-0.237746013522593	0.148126033157352	0.11580861377312	41.5129806543811
IRX4	0.807887692135333	0.0898729693817563	1.97676065578855e-11	15.2819689834348
KDM3B	0.293073511826531	0.145802344437212	0.050723424657654	40.2207483332892
LARS	0.708793897421609	0.107574875057663	5.08388753227759e-08	21.8948932830269
MAPK9	0.0252362533293142	0.152450001831931	0.869296464923882	43.9719777867875
MCC	0.540162162491401	0.128336842234457	0.00012819112817995	31.161892881355
MOCS2	0.0761324128317576	0.152055976207388	0.619144855251417	43.7449696515223
MTRNR2L2	0.0915203034205072	0.151858565935377	0.549894924665185	43.63145749872
MXD3	0.813971912948547	0.0885870646406599	1.05627533591209e-11	14.8477878969589
NIPBL	-0.0364629695897587	0.152397159517622	0.81203860154363	43.9414998813426
NR3C1	-0.211073930661854	0.149062792746138	0.163976740090827	42.039703014978
NSA2	0.918929898277014	0.0601486225272103	5.54515870830985e-19	6.84498505031421
NSD1	-0.0104104493914844	0.152490306405104	0.94588751463304	43.9952313919126
NSUN2	0.406158154350878	0.139353620262741	0.00563389464495768	36.7415643607887
NUP155	-0.0686269758558631	0.1521390381675	0.654198092910012	43.7927748801347
PCDHA3	-0.0192223719171576	0.15247039365054	0.900261931350963	43.9837420183866
PCDHB16	0.514189118544602	0.130794490884829	0.000302524731609728	32.3668202162943
PCDHB8	0.335683335093214	0.1436498244311	0.0241759881475853	39.0419347357907
PCDHGC5	0.122257940206992	0.151354581069133	0.423675759744095	43.3423318264791
PDGFRB	0.0629557287396863	0.152196062062772	0.681187152966302	43.8256093536296
PDLIM4	0.385994818865685	0.140680075762294	0.00882332903262902	37.4443519915893
PLCXD3	0.363727078930125	0.142053266463181	0.0140466511663617	38.1789149303302
POC5	0.976336012411896	0.0329792009393229	3.13694450118075e-30	2.05779159817608
PPP2CA	0.0357127799404989	0.15240129076461	0.815838027007731	43.9438822833525
PPWD1	0.702228432895504	0.108571616920678	7.62332930588062e-08	22.3025100334575
PWWP2A	-0.121019217020167	0.151377730928975	0.428422661645864	43.3555913609203
RGS14	0.282826016100886	0.14627224097365	0.0597677829688041	40.4804155631261
RPS23	0.926508544659638	0.0573812052271311	7.25973784132212e-20	6.22960433359792
SETD9	0.928229585595271	0.0567306644502613	4.43842311380666e-20	6.08915280272773
SLC27A6	0.296724365870083	0.145630517717525	0.0477819717019328	40.1260046307559
SLC30A5	-0.206074218855195	0.149225396579339	0.174426882919659	42.1314703182217
SLC36A1	0.271223798738144	0.146782361512266	0.0715180664828416	40.7632566439142
SLC9A3	0.947824368212481	0.0486154743817547	5.69828779645946e-23	4.47167454899489
SLU7	0.860313712098107	0.0777384279544976	3.64422899901004e-14	11.4338539381429
SOX30	0.42624894652293	0.137951106571764	0.00350490442142876	36.0057207658761
SPEF2	0.208377578873043	0.149150991438363	0.169554477571315	42.0894665234124
SRA1	-0.362564437609085	0.142122370183373	0.0143797238434078	38.2160692575731
STK10	0.0158759312868227	0.152479350855595	0.917559383878828	43.9889100114541
STK32A	0.157052007669927	0.150606113938007	0.302868601929217	42.9147253430212
TRIM41	0.0849606373421566	0.151947182538708	0.578962929598191	43.6823943645062
TRIM7	0.150780337890194	0.150755098622229	0.32282481042832	42.9996727470516
TXNDC15	-0.283635120652538	0.146235801801956	0.0590097624025851	40.4602492066265
UBE2B	0.108232096995633	0.151602740754197	0.479134638322214	43.4845757799168
WDR55	0.0927642157344884	0.15184101234432	0.544462079748395	43.6213712122833
YIPF5	0.332700642529476	0.14381110692789	0.0255450328036564	39.1296524282609
ZNF454	0.276523437178542	0.146552220131158	0.0659425517188798	40.6355307024024
ZSWIM6	0.0208096118535657	0.152465547770903	0.892073086110342	43.9809462423982
ADAT2	0.872373244112478	0.0745474599814777	5.93172998016842e-15	10.5144566100935
ADTRP	-0.137605827896995	0.151047862130378	0.367370035846711	43.1668439896664
AHI1	0.810812164826346	0.0892583959140755	1.46671335181718e-11	15.0736798682631
ALDH8A1	0.944317850507021	0.0501773128605183	2.22735062408106e-22	4.76360707740722
APOM	0.820038289424816	0.0872762526476387	5.52541815776136e-12	14.4116369705977
ARMC12	0.102025912961448	0.151702793361198	0.504839352905342	43.5419913757129
ARMC2	0.319118066871435	0.144525177608274	0.0326236208652565	39.5192010134345
BAK1	0.92751366269739	0.0570023266578741	5.45455610829385e-20	6.14760984242559
BEND6	0.983281194139983	0.027769019566588	1.91579161389606e-33	1.45895610302862
BTN3A1	0.408692014864921	0.139181230105283	0.00531479512013219	36.6507168273687
BTN3A2	0.778589016579767	0.095698064822279	3.0458799398154e-10	17.3271623034995
BTN3A3	-0.0777936500565502	0.15203642066806	0.611494398103795	43.7337185124787
C6orf201	0.122077559126539	0.151357967004584	0.424365144202473	43.3442710605391
CD109	-0.019007255431648	0.152471020825763	0.90137256200879	43.9841038666021
CDC5L	0.0996961349571111	0.151738811753727	0.514666505646351	43.562669949683
CENPQ	0.938294746567725	0.0527395903017414	1.90762100023959e-21	5.26253061678994
CEP57L1	-0.127400675024894	0.151255910359493	0.404288629509502	43.2858389921409
CNPY3	0.283821480886706	0.146227392765695	0.0588362636043776	40.4555961474402
COL9A1	0.0532142910576522	0.152282497522848	0.728461205295231	43.8754025259982
DDR1	0.417404974122738	0.138578588867481	0.00433449898018015	36.3340158534143
DNAH8	0.910132502431844	0.0631827964547369	4.6442967620513e-18	7.55298843275463
DOPEY1	0.600739572969672	0.121914186887241	1.28284846115017e-05	28.1209264806015
EHMT2	0.0222782165873863	0.152460721671814	0.884506156680548	43.9781619668902
ERVFRD-1	-0.0481725250098157	0.152321524066096	0.753338695598891	43.8978939447039
ETV7	0.85019399331761	0.0802858517650723	1.47429396591925e-13	12.1954876439729
EYA4	-0.0954248949604614	0.151802663320524	0.532928556078266	43.5993399345585
FBXO5	0.0650220953078736	0.1521758565884	0.671305599983653	43.8139735933581
FRS3	0.228266494046961	0.148472408187241	0.131513825037115	41.7073539386024
GCLC	-0.202217629304309	0.149348042893924	0.182809286401058	42.200753337536
GLO1	0.743948561930946	0.101905169917107	4.73879500672687e-09	19.6477836368386
GTF2H5	0.555145055122096	0.126841227229023	7.55964244952118e-05	30.4398145820333
HDAC2	-0.176105564108998	0.150115213914517	0.247198933879752	42.6354205327535
HDDC2	0.27557899421381	0.14659358610514	0.0669100135115238	40.6584735897166
HFE	0.0735141655904924	0.152085935580309	0.63128355842303	43.7622093681315
HIST1H3E	0.335503913867805	0.143659572065464	0.0242565705307608	39.0472334462929
HLA-A	0.127982138330962	0.151244494212166	0.402129342263435	43.2793051798023
HLA-C	0.527511495278955	0.129554839097918	0.00019645243975808	31.7561913833367
HLA-DOA	0.0454129923426856	0.15234123723103	0.767062192375813	43.9092570455653
HLA-DOB	0.582276282527989	0.123979961884824	2.71680657908217e-05	29.081990555437
HLA-DQA1	0.194781551672979	0.149577711553798	0.199776974062013	42.3306464736261
HLA-DQA2	0.822836647904019	0.0866615779334117	4.06434016821605e-12	14.2093534381074
HLA-DQB1	0.578662487284419	0.124372819677962	3.13000421639418e-05	29.2665879356316
HLA-DQB2	0.151731547198201	0.150732902349853	0.319746073886927	42.987011653733
HLA-DRB1	0.308764372563393	0.145047270741864	0.0390467500775185	39.8052407383635
HLA-DRB5	0.300590873622162	0.145445996267061	0.0448191183196899	40.0243855745829
HSD17B8	0.0620082934062031	0.152205107296643	0.685735703926283	43.8308187481494
ITPR3	0.675094049896218	0.112503025674529	3.64817306093116e-07	23.9469130469678
KCNK17	0.871676461596449	0.0747367700509199	6.62021575097545e-15	10.5679264371426
L3MBTL3	0.613528629029918	0.120423923814964	7.41799475344995e-06	27.4376353398695
LEMD2	0.470977145185709	0.134525914224622	0.00109346266353927	34.2399432633597
LGSN	0.917381545931594	0.0606957910467801	8.19828021912334e-19	6.97008836410298
LMBRD1	-0.0792041936578848	0.152019482817094	0.605030358947211	43.7239746111082
LYRM2	0.108799815529846	0.151593290038401	0.476818200126571	43.4791544061895
MAK	0.134928999806513	0.15110401199876	0.37685194240861	43.1989432604934
MANEA	0.409399142848127	0.139132891287533	0.00522860238014557	36.6252630407496
MARCKS	-0.0909952367535615	0.151865903738559	0.552195884719661	43.6356741430792
MDGA1	0.761249811540064	0.0988890292349374	1.27450589549573e-09	18.5019438749296
MICA	0.699577646480088	0.108968857994765	8.95065279788e-08	22.4660091279968
MICB	0.744733062312433	0.101771822515421	4.47498418489609e-09	19.5963972995448
MRPL14	0.525383783855717	0.129755752631488	0.000210729881925847	31.8547627051037
MRPL18	0.596464160395967	0.122401408390128	1.53261698242626e-05	28.3461422359779
MRPS10	0.871496915469487	0.0747854491392373	6.80951444509754e-15	10.5816975583955
MTRF1L	0.691342031984294	0.110184432574073	1.45793531123124e-07	22.9700325717204
MYLK4	0.620076912544839	0.119641384934492	5.55126166926469e-06	27.0822033912699
NDUFAF4	0.516776696468421	0.130557110909381	0.00027857698431674	32.2494412234362
NFYA	0.436617595568156	0.137194911021652	0.00271244948620046	35.6120633105724
NQO2	0.725515880659667	0.104950343397804	1.72031192442274e-08	20.8395751040676
PAK1IP1	-0.107981109223407	0.151606902957745	0.480160618953034	43.4869635222388
PEX3	-0.276746351327906	0.146542434288271	0.0657158343853048	40.6301041091744
PEX6	0.982808530799612	0.0281554620201832	3.4724685732379e-33	1.4998452386504
PEX7	0.231715849119962	0.148348095140388	0.125624693470285	41.6375416717311
PGC	-0.0551101262768235	0.152266815543817	0.719175991097929	43.8663664551971
PIM1	0.142111993051444	0.150950799117487	0.35173569754973	43.1113839829616
POU5F1	0.536491321857179	0.128694433624221	0.000145349766319752	31.3357907091652
PRIM2	0.612272841280789	0.120572468590852	7.83623190537813e-06	27.5053665845178
PRRT1	-0.0756893500327089	0.152061120077882	0.621192067748311	43.7479293808316
PSMG4	0.669120843881428	0.113329863906662	5.03899388498322e-07	24.3002010364699
PSORS1C1	0.833906684426501	0.0841647942844801	1.14185706770825e-12	13.4023842334272
PTCHD4	-0.0320395488003538	0.152420277851389	0.834500332320105	43.9548325617575
PTPRK	0.130285627587083	0.151198749167664	0.393641066655528	43.2531288307466
QKI	0.0416177124091036	0.152366446743845	0.78605148563294	43.9237905046087
QRSL1	0.9505419959498	0.0473654554564749	1.85400433480937e-23	4.24467621317389
RREB1	-0.0956301183528538	0.151799659930359	0.532043932078919	43.597614740408
RSPH4A	0.173465259943342	0.150186690302498	0.25446963491259	42.6760313580827
SCGN	0.670973880008476	0.113074790267777	4.56215270280772e-07	24.1909383032403
SESN1	0.0234303163484135	0.152456705274509	0.878577077593804	43.9758448921358
SFT2D1	0.0275367935895435	0.152440741441175	0.857499380750899	43.9666358999475
SH3BGRL2	0.144902353548573	0.150889094334916	0.342261496846243	43.0761455491877
SLC16A10	0.273588666345752	0.146680259895315	0.0689857472822502	40.7065666324747
SLC22A23	-0.254562037230777	0.147474725402624	0.0915019663817142	41.1487194448403
SNRNP48	0.285083893408272	0.146170271348272	0.0576717044821878	40.423995643644
SRSF12	0.167697321480726	0.150338966491631	0.270847990038195	42.7626147682004
SUMO4	-0.0650614976784687	0.152175464935607	0.671117699332346	43.8137480668727
TAF8	0.474928200450992	0.134202485369872	0.000978963390243324	34.0755009943208
TCF19	0.595710904254189	0.122486688270808	1.58099598112187e-05	28.3856548163169
TDRD6	-0.0436626219124631	0.152353137476011	0.775803968262158	43.9161173197001
TIAM2	-0.322296704207946	0.144361048864385	0.030836634387404	39.4294927160946
TMEM63B	-0.448820691642058	0.136276052491441	0.00198545060528119	35.1366394171735
TULP1	0.551054174189076	0.127255401229437	8.75407540006274e-05	30.638929072787
TXNDC5	-0.0415689703870522	0.152366756178618	0.786296187590097	43.9239689108423
UBR2	0.0961217882553718	0.151792437981713	0.52992749131958	43.5934664801939
UHRF1BP1	0.44463658055693	0.136594656781214	0.00221246967522851	35.3011256941482
ULBP3	0.0194077034872564	0.152469847651643	0.899305228987287	43.9834270059954
WDR27	0.477564398973107	0.133984747902683	0.000908646643814868	33.965018772672
WISP3	0.392591429251222	0.140254914906086	0.0076415273148563	37.2183666658532
ZBTB22	-0.377840139371746	0.141193980789381	0.0104991167021616	37.7184204794997
ZNF391	0.737765018821555	0.102945320437964	7.39041504918725e-09	20.0509221881421
ZSCAN16	0.0957329315465725	0.151798152838097	0.531601021442516	43.59674905597
ABCF2	0.890133100573554	0.0694936944208827	2.84416503663665e-16	9.13717478358563
ADCYAP1R1	0.111256190001437	0.151551822450458	0.466864090200138	43.4553706482
ANLN	0.169762681813401	0.150285049455524	0.264905068742204	42.731947801995
AP1S1	-0.786811668576504	0.0941210746970955	1.47625408478271e-10	16.7608055204417
AP4M1	0.754186590874698	0.100139737964739	2.20702600243084e-09	18.9729137903712
ARHGEF35	0.872866157926113	0.0744131568679465	5.4862514011203e-15	10.4766054952814
ASNS	0.570093086571596	0.125289791770665	4.34986326969043e-05	29.6997303963039
ATP6V0E2	-0.0740958546914023	0.152079370672452	0.628578284348142	43.7584313899722
AZGP1	0.529760549963525	0.129341243238111	0.000182318509036995	31.6515654269031
C1GALT1	0.592718946573016	0.12282377718195	1.78734076896157e-05	28.5421070164284
CALN1	0.0985650417841833	0.151755995440208	0.519471862181099	43.5725370316756
CARD11	-0.0455002142535153	0.152340631977256	0.766627322085738	43.9089081421269
CASP2	0.248133875077235	0.147729292023758	0.100277647238906	41.2909015217228
CCZ1	0.0877032106249113	0.151910939854848	0.566725247385193	43.6615584612276
CEP41	0.0435733791381787	0.152353731656123	0.776250413483037	43.9164598677411
CHN2	0.548732996051525	0.127488449002008	9.50587026475662e-05	30.75125235795
COG5	0.0431024124760158	0.152356847186538	0.778607645842438	43.9182560097049
COPS6	-0.0393428691068243	0.15238050130485	0.797493341514256	43.9318941006195
CYTH3	-0.209824000034917	0.149103825930772	0.166545559615774	42.0628511164113
DAGLB	0.791920406955797	0.0931193369181124	9.26228203338925e-11	16.4059310380664
DBNL	-0.100208681055248	0.151730959898285	0.512496357270007	43.5581616906114
DUS4L	0.196041658481487	0.14953942220682	0.196826255210704	42.3089773981524
EIF3B	0.916355330607349	0.0610552376793448	1.05791484221249e-18	7.05288795496979
EIF4H	-0.0709482967085788	0.15211427307877	0.643273256304615	43.7785189245427
EPHB4	0.0630275752562141	0.152195370521937	0.680842677577436	43.8252110893222
FIGNL1	0.973216503635652	0.0350579709448793	4.35850840613604e-29	2.32538403025263
FIS1	0.155311703601733	0.150648078641051	0.308325078761865	42.9386440878704
GET4	-0.103806998002321	0.151674690685533	0.497391506559269	43.5258607152928
GIGYF1	0.683043964675957	0.111381487994645	2.3460021531923e-07	23.471841462069
GIMAP2	0.120392517403374	0.151389351853845	0.430835555296597	43.3622482371442
GIMAP7	-0.421114391817905	0.138317352406823	0.00396768599761505	36.1971574361688
GTPBP10	0.491589494881761	0.132799881665145	0.000605007415130603	33.3669498149634
HERPUD2	0.214885417574888	0.148936091906599	0.156321429887109	41.9682673218013
HIP1	-0.110733311825264	0.151560727997003	0.468973615659012	43.4604778806972
HOXA1	0.240533644561083	0.148021334558622	0.111472415672648	41.4543168967031
HOXA2	0.0444622535489264	0.152347759160244	0.771806941608755	43.9130167524114
HOXA7	-0.0540440043840686	0.152275702041819	0.724392704816022	43.8714868059659
IFRD1	0.654754011168156	0.115264830036041	1.06433485999406e-06	25.1370761338053
INTS1	0.903277961992531	0.0654304038883388	2.10282031686047e-17	8.09991262865923
IRF5	-0.0912109821163183	0.151862893851228	0.551249888453132	43.6339444966206
KIAA0087	0.0753643427577325	0.152064874148449	0.62269559579859	43.7500894969906
LRRC61	0.894733706699921	0.0681058673316804	1.18883104137445e-16	8.77587014018085
MAD1L1	0.208593751725684	0.149143964065706	0.169102302483794	42.0855004566042
MBLAC1	0.878631906652528	0.0728180230393008	2.14738870384096e-15	10.0322627949343
MEOX2	0.0577804754636003	0.152243792912399	0.706165252298539	43.8531023328288
METTL2B	0.528831803383305	0.129429600486525	0.00018803942566868	31.6948246441359
MKLN1	0.238828157672319	0.148085543403745	0.114110387770346	41.4902888885252
MLXIPL	0.729008298496993	0.104386012241519	1.3582990036003e-08	20.6160636317909
MOSPD3	0.230648294098777	0.148386779674192	0.127425758866358	41.6592600348902
NAPEPLD	0.191843201932675	0.149665999142604	0.206778246879516	42.3806321783776
NDUFA5	0.134151084457906	0.151120119059715	0.379634545838584	43.2081534077058
NUDCD3	0.726688005067036	0.104761583506916	1.58979993140556e-08	20.7646799048344
NUPL2	0.313365565847046	0.144817609598415	0.036074905039082	39.6792889742199
PDAP1	-0.00154070138641514	0.152498389334936	0.991985785213235	43.9998955545265
PILRA	0.868012713067939	0.0757219408393318	1.16722915790724e-14	10.8483729179072
PILRB	0.939041100497526	0.0524297562361864	1.47955354386994e-21	5.20087970936137
PLEKHA8	0.624577480803264	0.119095717853374	4.53101060794191e-06	26.8357307008317
PMS2	0.536360166916374	0.128707146523311	0.00014599969786411	31.3419819391993
POLM	0.754813871371457	0.100029765289351	2.10355034474057e-09	18.9312648617502
POLR2J	-0.563386131176295	0.125993361508233	5.59243554722947e-05	30.0342269567211
POMZP3	0.3049966786717	0.145232534153771	0.0416270038515327	39.9069891439662
PON1	0.937324110224923	0.0531394638074709	2.64226939715629e-21	5.3426345452065
PON2	0.0442434223190324	0.15234924073673	0.772900212395339	43.913870861586
PTPN12	0.247078053262387	0.147770440729521	0.101778916755409	41.313907166227
RAC1	-0.305658648767639	0.145200165804372	0.0411638452834394	39.8892027790758
RADIL	0.0481772202272906	0.152321489532118	0.753315408310777	43.8978740398515
RBM28	-0.209830175163372	0.149103623838085	0.166532797370115	42.062737094
SAMD9L	0.907968732335861	0.0639026842068996	7.57653002500288e-18	7.72608236841802
SAP25	-0.0746112941172905	0.15207350997784	0.626185131490121	43.7550588107663
SCRN1	-0.0180948454354664	0.152473602486087	0.906085313531	43.9855933690213
SFRP4	-0.0270749704345336	0.152442665240043	0.859865215568929	43.9677456229427
SH2B2	0.911861521797428	0.0626003501486007	3.11307378584438e-18	7.41437686287226
SLC13A4	0.936997792505219	0.0532731305457789	2.94466533742669e-21	5.36954602097526
SLC25A40	0.0200736605857492	0.152467842446362	0.895868657866634	43.9822701186303
SNX10	0.243361423348009	0.147913804065623	0.107201160628015	41.3941095755454
STK31	0.258661359682289	0.147308748773745	0.086224447413883	41.0561492443216
STYXL1	0.555805611331945	0.126773935624661	7.3813526997662e-05	30.4075253861246
SYPL1	0.0978577350529018	0.151766640303715	0.522488104585309	43.5786500023739
TECPR1	0.0316561331471259	0.152422140950577	0.836453702187424	43.9559071263035
TMEM176A	0.436416698936245	0.137209775305161	0.00272615983953838	35.619780455142
TMEM176B	0.132501290967809	0.151153964929023	0.385576041579207	43.227509947242
TOMM7	0.858336018784019	0.0782451839454108	4.82933359197936e-14	11.583408269752
TPK1	0.15821998961662	0.150577681017467	0.299241514450473	42.8985231349715
TPST1	0.221738133716935	0.148702309146436	0.143221066526205	41.8366168024522
TRIM4	0.950963015571439	0.0471685111299442	1.54923442846295e-23	4.20945109267205
TWISTNB	0.110949636066254	0.151557048761274	0.468100250170471	43.4583678432977
UPK3B	0.546889880990666	0.127672496908083	0.000101441777003942	30.8401041550806
VWDE	0.882697289894441	0.0716654849319749	1.07665669815827e-15	9.71720175417245
WDR60	0.841721452417221	0.0823358121722348	4.40061852154181e-13	12.8262198477884
WDR86	0.21027924775153	0.149088910414187	0.165606591278116	42.0544360704622
ZDHHC4	0.207950278004069	0.149164859777738	0.170450846812617	42.0972940026333
ZFAND2A	0.867289512506913	0.0759144104185638	1.30287987715842e-14	10.9035916658029
ZNF107	0.798186317538704	0.0918667643034273	5.13593785755618e-11	15.9675385097361
ZNF786	0.882133475740825	0.0718267506974506	1.18662893847057e-15	9.76098336300604
