gene	effect	stderr	pval	mse
HELQ	-0.322152664939728	0.144368525564864	0.0309158199834623	39.4335770607782
HERC6	0.121032353176901	0.151377486689345	0.428372166633719	43.3554514573163
ING2	0.0351997315539621	0.152404066577202	0.818438834634462	43.9454830715353
KCTD8	-0.0626094509224785	0.152199383968376	0.682848315446585	43.8275224928282
KLHL5	-0.0600459311068353	0.152223404226685	0.695191688110545	43.8413573909306
KLHL8	-0.12981874726133	0.15120808801269	0.395352992438958	43.258472085818
KLKB1	0.517054014470784	0.130531573844125	0.00027611484543526	32.2368264292645
LGI2	0.187434812495702	0.149795844872411	0.217601495647499	42.4542004068468
MAEA	-0.00776933699774347	0.152493967658245	0.959602508537174	43.9973440457151
MARCH1	0.0204575429352943	0.152466655823727	0.893888542906006	43.9815855132302
MMRN1	-0.129371817128661	0.151216995855781	0.396995825038032	43.2635690490444
NAAA	0.139081869900872	0.151016419364875	0.362203484421644	43.1488742724546
NDST3	0.0139424770383541	0.152483747310377	0.927570937381908	43.9914467226975
NIPAL1	0.288485829662653	0.146014966267308	0.0546252673125977	40.3381407476894
NPNT	0.149074169671481	0.15079455390332	0.328393635727797	43.0221832452174
NUP54	0.20516540753804	0.149254516160082	0.176376811614065	42.147914844189
PCGF3	0.028750198742942	0.152435531632246	0.851289263168677	43.9636307471786
SLC26A1	-0.0328179834236845	0.152416426201073	0.830537518398076	43.9526111184161
SPCS3	0.0531626177900971	0.15228291724728	0.728714830833926	43.875644387067
SRD5A3	0.602027166240893	0.121766388143775	1.21531658523483e-05	28.0527848087502
SRP72	-0.119397304492345	0.151407680343422	0.434682865440129	43.3727484819183
THAP9	-0.09792334393181	0.151765656156719	0.522207956985435	43.5780848233814
TMEM129	0.206817824294529	0.14920147043621	0.172843003978152	42.1179610523794
TMEM144	0.0845606148884376	0.151952371853332	0.580757829794974	43.6853781060263
TMEM155	-0.00524231581940285	0.152496474844872	0.972735899245594	43.9987907974934
TNIP2	0.32477614035304	0.144231762674264	0.0294996785123572	39.3589001809248
TSPAN5	0.167975295633845	0.150331749424531	0.27004304899879	42.7585092024958
UFSP2	0.321525081259672	0.144401058274239	0.031262801441386	39.4513513733223
USP53	0.0529966458213012	0.152284262615255	0.729529657130276	43.8764196433944
VEGFC	0.330384557550381	0.143935228014341	0.0266521956868482	39.1972259418185
ZFYVE28	0.0112581639114098	0.152488905715041	0.941488519103959	43.9944231647951
ZNF721	-0.210594923571368	0.149078547905861	0.164957755690669	42.0485902393027
ADAMTS19	-0.0760905968827136	0.1520564629727	0.619337948279607	43.7452497269054
ALDH7A1	0.321503147402158	0.144402194002731	0.0312749863801408	39.4519719532623
ANKRD31	-0.125888159458069	0.151285358835105	0.409936661573814	43.3026955375634
ARHGEF37	-0.123821533905718	0.151325018124107	0.417726526330431	43.3254020206143
ATG10	0.683988184124157	0.111246652834783	2.22412377956925e-07	23.4150472150557
ATP6AP1L	0.717157880105702	0.10627789100435	2.9852869548005e-08	21.370121300101
BNIP1	0.0137858428143512	0.1524840785084	0.928382505036083	43.9916378236675
C5orf63	-0.0958979114678476	0.1517957310562	0.530890678694624	43.5953579853486
CAMLG	0.145639466423597	0.150872589541242	0.339785294483366	43.0667224160734
CAST	0.00881808785162845	0.152492641174082	0.95415486552808	43.9965786183722
CCDC125	0.0832302618541619	0.151969452523432	0.586745121222376	43.6951998345143
CSNK1G3	-0.167868384101043	0.150334526633516	0.270352449571499	42.7600890472494
CTNNA1	0.0885858478038301	0.15189902915997	0.562812430929328	43.6547120930306
DAP	0.251763222434757	0.147586417714178	0.095246695016103	41.2110723124877
DHFR	0.37246260614098	0.141525871332538	0.0117477541533316	37.8959507091734
DROSHA	0.0890099567924257	0.151893263288296	0.5609367988449	43.6513980140397
ENC1	0.225900202886052	0.148556550843484	0.135671595706412	41.7546403267858
EPB41L4A	0.200570487093725	0.149399688654059	0.1864757835473	42.2299451071074
ERAP1	0.345680188247572	0.143097397913475	0.0200265950508736	38.7422291279374
ERAP2	0.799705929296911	0.0915589055081245	4.43773617413716e-11	15.860698772484
EXOC3	-0.0524216722275921	0.152288890727754	0.732354718553886	43.879086604358
FBLL1	0.763939540350884	0.0984054709540359	1.02891074633292e-09	18.3214406622931
FSTL4	-0.0153088811974866	0.152480699362436	0.920494369231961	43.9896880788852
GCNT4	0.176615521881929	0.150101280337131	0.245810981817508	42.6275061269364
IRX4	0.596066069446741	0.122446499076727	1.55801280180989e-05	28.3670305975898
KDM3B	0.17556964732736	0.150129811964191	0.248663233088276	42.6437131532432
LARS	0.113730405459329	0.151509105941252	0.456951202645427	43.4308773744585
MAPK9	0.141334213334995	0.150967780340551	0.354404794854684	43.121084166203
MOCS2	0.205645247023538	0.149239158180218	0.175345333189595	42.1392414245716
MTRNR2L2	-0.0661518705590305	0.152164532280758	0.665925870516377	43.8074529209478
MXD3	0.334304869124985	0.143724563329204	0.0248008746464038	39.0825711970904
NIPBL	0.0274176912048461	0.152441240697278	0.858109402998884	43.9669238891958
NSA2	0.659086731884252	0.114689132902425	8.53039256433995e-07	24.886605913582
NSD1	0.0921346646429442	0.151849926187172	0.547208455338106	43.6264929571298
NSUN2	-0.248221934958091	0.147725851605905	0.100153208687361	41.2889783242491
NUP155	0.197262619622537	0.149502077367511	0.193996694028243	42.2878481915848
PCDHA3	-0.07426337798009	0.152077470365645	0.627800069610774	43.7573378304034
PCDHB16	0.309136063756536	0.145028857921058	0.0387994651275467	39.7951353397451
PCDHB8	0.316492733324585	0.144659371335492	0.0341632788352102	39.5926233891203
PDLIM4	0.0489007985770767	0.15231612719043	0.749729211335107	43.8947833235351
PLCXD3	-0.107376386473828	0.151616891096485	0.482637324831081	43.4926937116242
POC5	0.373867713340461	0.141439684977549	0.011409826249781	37.8498090485493
PPP2CA	-0.104745807854572	0.151659679893863	0.493488593642236	43.5172458924233
PPWD1	-0.114415443960196	0.151497110739461	0.454226920768915	43.4240006720692
PWWP2A	0.208263580221139	0.149154694252386	0.169793283769597	42.0915563707528
RGS14	0.38388238533738	0.140814434565634	0.0092336364847488	37.515909826018
RPS23	0.272562197164309	0.146724694635032	0.0700760289259796	40.7312333417864
SETD9	0.443587852874492	0.136673930143906	0.00227284736245433	35.3421119384167
SLC27A6	0.0959485148144128	0.151794987393486	0.530672892474902	43.594930830216
SLC30A5	0.0496679371963576	0.152310354517886	0.745932813895791	43.891456224645
SLC9A3	0.368830796910582	0.141746895560961	0.0126611151626704	38.0144091030134
SLU7	0.22083827603895	0.148733447844852	0.144893388069582	41.8541400567904
SOX30	0.392124498210144	0.140285288882421	0.0077204273304721	37.2344886277515
SPEF2	0.320351978613498	0.144461679943355	0.0319200343783536	39.4844828311304
SRA1	0.283575419523699	0.146238494394726	0.0590654298762828	40.4617391834462
STK10	0.0803433121858457	0.152005580695212	0.599831846562775	43.7159778962284
STK32A	0.38436230608026	0.140783985748963	0.00913900552864511	37.4996871772452
TRIM7	0.0707122087702575	0.15211682960657	0.644381014650259	43.7799904753566
TXNDC15	0.297714151621285	0.145583531838008	0.0470088028142888	40.1001164926744
UBE2B	-0.0401817459536755	0.152375410585105	0.793268989898235	43.928958800853
WDR55	0.161540235264764	0.150495673459452	0.289084069122998	42.8518091051866
YIPF5	0.00230760020714873	0.152498164303194	0.987996875373332	43.9997656991765
ZNF454	0.0561726805613264	0.152257785531151	0.713989260589011	43.8611637181764
ZSWIM6	0.0803950228047153	0.152004944863587	0.599596321985673	43.7156121735621
ADAT2	0.46597085943574	0.134930745212663	0.00125561134119183	34.4463309588956
AHI1	-0.0649903355484947	0.152176172101522	0.671457069245612	43.8141552765529
ALDH8A1	0.523844196770483	0.129900432130427	0.000221639672339545	31.925839330435
APOM	0.210013174699208	0.149097632010017	0.166154910894408	42.0593565239214
ARMC12	0.148236300855795	0.150813761563539	0.331150252640345	43.033143960778
ARMC2	0.0773600794655285	0.152041565469285	0.613487214980884	43.7366783966238
BAK1	0.284489853461072	0.146197184721224	0.0582173750477071	40.4388830242187
BEND6	0.31832583014079	0.144565802661591	0.0330820769591576	39.5414212980678
BTN3A1	-0.00309737192732391	0.152497838817103	0.983889299049991	43.9995778766343
BTN3A2	0.502158088375539	0.131877079331477	0.000440139681936062	32.9048391882771
BTN3A3	0.183717967226615	0.149902891707538	0.227027249118229	42.5148991747973
CD109	-0.031159816058236	0.152424519319702	0.838983709460147	43.9572788979815
CENPQ	0.236806932502982	0.148161012095227	0.117297798021925	41.5325889756152
CEP57L1	0.0145037515355254	0.152482529780208	0.924663412856999	43.9907442124214
CNPY3	0.127196000388748	0.151259916260374	0.405050286259642	43.2881318093447
COL9A1	0.20139306041474	0.149373952090654	0.18463825917963	42.2153967495385
DDR1	0.221716728039258	0.148703051415147	0.143260680875616	41.8370344703329
DNAH8	0.219777278687926	0.148769991642517	0.146883660992834	41.8747097019913
DOPEY1	0.187478792811806	0.149794564921881	0.217491613887828	42.4534748988164
ERVFRD-1	-0.231028093471165	0.148373038673746	0.126782794712066	41.6515448811915
ETV7	0.20728300419481	0.149186457095621	0.171857460409461	42.1094852715669
EYA4	0.144944881264108	0.150888144416561	0.342118330539214	43.0756031813947
FBXO5	0.0369327432916624	0.152394528717707	0.809661542314807	43.9399827888099
FRS3	0.14321072585928	0.150926648439816	0.347986181428917	43.0975902719498
GCLC	0.177580766752352	0.150074793080421	0.2431983276213	42.6124631363044
GLO1	0.453518229409982	0.135913893363172	0.00175535393672108	34.9501334860847
GTF2H5	0.300515112684707	0.145449637016031	0.0448757023289159	40.0263893501163
HDAC2	-0.0328601743595896	0.152416214798534	0.830322852802468	43.9524891934065
HDDC2	0.198970872794177	0.149449423021249	0.190086359531791	42.258066038299
HFE	0.0712776040781563	0.152110692800057	0.641729376136258	43.7764581389026
HIST1H3E	0.329735637903196	0.143969829615288	0.0269694719290106	39.2160740002492
HLA-A	0.374808405272128	0.141381774041428	0.0111882700376901	37.818821010844
HLA-C	-0.0410263241962206	0.152370176591376	0.789021831076062	43.9259409918097
HLA-DOA	0.249223451000534	0.147686631747795	0.0987462953607802	41.2670575447409
HLA-DOB	-0.0739356060023242	0.152081184421353	0.629323078350442	43.759475151263
HLA-DQA1	0.100988806488078	0.151718930842231	0.509202118953398	43.551255482421
HLA-DQA2	0.551155880519741	0.127245157569351	8.7224082029002e-05	30.6339965962144
HLA-DQB1	0.261870017416607	0.147176850901744	0.0822615354948806	40.982660135042
HLA-DQB2	0.155361572852774	0.150646882791846	0.30816785342026	42.9379623939513
HLA-DRB1	0.0826539270631513	0.151976767528449	0.589347467523204	43.6994064470057
HLA-DRB5	0.519817463589006	0.130276075776477	0.000252632418298348	32.1107514001072
HSD17B8	0.0784303132476821	0.152028813514724	0.608573133171548	43.7293421824103
ITPR3	0.187392028903404	0.149797089696282	0.217708424415886	42.4549060101525
KCNK17	0.327726595348523	0.144076471837836	0.0279717550861697	39.2741922628557
L3MBTL3	0.00687629836922537	0.152494964958492	0.964242762783876	43.9979195269124
LEMD2	0.12905530240008	0.151223285468751	0.398161673658291	43.2671680725867
LGSN	0.602233446719384	0.121742663754186	1.20480660307976e-05	28.0418545287096
LMBRD1	0.173713309091031	0.15018002268941	0.25378053080188	42.6722421947643
LYRM2	-0.215527203962849	0.1489145239728	0.155058574961969	41.9561130714861
MAK	-0.0441419354561847	0.152349925358068	0.773407383848873	43.914265539504
MANEA	0.122022806938718	0.151358993754552	0.424574522412779	43.344859121819
MARCKS	-0.0157008060716062	0.152479772557779	0.918465697795222	43.9891533263029
MDGA1	0.539723875051109	0.128379718268839	0.000130138259638917	31.1827181027919
MICA	0.253548915719823	0.147515308416268	0.0928440812271233	41.1713696828413
MICB	-0.139147340395594	0.15101501678455	0.361975341628689	43.1480727770766
MRPL14	0.0749053822104687	0.152070147806393	0.62482139643691	43.7531240834998
MRPL18	0.135444205739061	0.151093292228846	0.375015748680081	43.1928141537955
MRPS10	0.079947636433839	0.152010432278829	0.601635352568679	43.7187685188603
MTRF1L	0.528502654658464	0.129460862723779	0.000190105640326893	31.7101375368341
MYLK4	0.162397603202309	0.150474213078934	0.28649801931792	42.8395888128624
NDUFAF4	-0.075850872542861	0.152059248331457	0.620445409289787	43.7468523859174
NFYA	-0.134128732014421	0.151120580474605	0.379714680212525	43.208417262921
NQO2	0.464194778103055	0.135073038638434	0.00131808405509964	34.5190211512017
PEX3	-0.194865294818203	0.149575174914125	0.199579916340791	42.3292107425183
PEX6	0.54944229720291	0.127417384273049	9.27012921080101e-05	30.7169791299531
PEX7	0.153384606032632	0.150693988601899	0.314439925848955	42.9648191558174
POU5F1	-0.20129250877605	0.1493771040261	0.184862182676103	42.2171783400683
PRIM2	0.337064641359114	0.143574583773411	0.0235630736862325	39.0010468119999
PRRT1	-0.0272326055922714	0.152442012245652	0.859057542252462	43.9673689484769
PSMG4	0.160563641177655	0.150519976046739	0.292048159799798	42.865649953798
PSORS1C1	0.54656137898357	0.127705207320717	0.000102619560552662	30.8559089961575
PTCHD4	0.0941936062059809	0.151820546189726	0.538251100788011	43.6096128401961
QKI	-0.00899011105133927	0.15249240758098	0.95326149697502	43.9964438277445
QRSL1	0.478050879791663	0.133944396336725	0.000896175384641669	33.9445636785383
RREB1	-0.0387926692821084	0.152383781778341	0.800267113661635	43.9337856676386
RSPH4A	0.334764471285513	0.143699682701413	0.024591045483957	39.069040945657
SCGN	0.0379502297087421	0.15238871502388	0.804518882099644	43.9366303228624
SESN1	0.367621422585191	0.141819939036404	0.0129784132379321	38.0535975448834
SH3BGRL2	-0.18275596077745	0.149930236396978	0.229511913593707	42.5304113872137
SLC16A10	-0.119504049554338	0.151405721846665	0.434269294818325	43.371626414165
SLC22A23	0.2338402693926	0.148270551609753	0.122097611771878	41.5940240500574
SRSF12	0.289716062636325	0.145958309040351	0.0535560038079287	40.3068425342222
SUMO4	0.0997773313103021	0.151737570592201	0.514322409005285	43.5619573028901
TAF8	-0.0758762241972081	0.152058954188413	0.620328252251438	43.7466831384693
TCF19	0.171765378585708	0.15023211921768	0.259225843570088	42.7018528076496
TDRD6	0.186096429612115	0.149834646759129	0.220963780977561	42.4761972309674
TIAM2	0.0971005654902424	0.151777949817264	0.525726572716182	43.5851451279849
TMEM63B	-0.11594774148588	0.151470015548732	0.448165331521497	43.4084693347502
TULP1	0.102805096123167	0.151690559578949	0.501574134300012	43.5349689372887
TXNDC5	0.266169790959726	0.146997361341644	0.0771760420046259	40.8827602647401
UBR2	-0.0910952842339928	0.151864508858844	0.551757102800059	43.6348725643744
UHRF1BP1	0.210879213521249	0.149069201762342	0.164375011722005	42.043318121405
ULBP3	0.193714136125388	0.14960994506376	0.202300747428286	42.3488926724686
WDR27	-0.12476558923394	0.151306984094873	0.414157652481793	43.3150761006968
WISP3	0.260378126415853	0.147238394834993	0.0840860245439569	41.0169421765035
ZBTB22	-0.164211644579173	0.150428421963822	0.281076215662288	42.8135195745225
ZNF391	0.299855254573879	0.145481304345461	0.0453709953541757	40.0438203573951
ZSCAN16	0.0797144110676886	0.152013280682676	0.602699507214925	43.7204069573978
ABCF2	0.273354210837446	0.14669042512605	0.0692335859445587	40.7122089183672
ADCYAP1R1	0.275895611980261	0.146579735527153	0.0665844309494854	40.6507908967616
ANLN	-0.120267216860384	0.151391667964385	0.431318892911119	43.3635750481409
AP1S1	-0.0816337727651968	0.151989590153338	0.593966351004552	43.7067807943413
AP4M1	0.505693620999765	0.131562520435188	0.000394786909811736	32.7480543139264
ARHGEF35	0.624753641702275	0.119074228088524	4.49484473468845e-06	26.8260470359088
ASNS	-0.11316512098139	0.151518949263417	0.459205894108151	43.4365208373038
ATP6V0E2	0.372651412296387	0.141514312277536	0.0117018542814485	37.8897606961944
AZGP1	0.414364991625781	0.138790594624283	0.00465688045328773	36.4452727634585
C1GALT1	0.26975937788396	0.146845107293022	0.0731226489048604	40.798114633921
CALN1	0.0951410701175192	0.151806806292313	0.53415317637816	43.6017197781833
CARD11	-0.231861400496025	0.148342806235628	0.125380624368585	41.634572802241
CASP2	-0.0162419051444088	0.152478454483895	0.915665718565849	43.9883928227603
CCZ1	0.0784317633466422	0.152028796117047	0.608566486386077	43.7293321739268
CEP41	0.181747873130142	0.149958731579854	0.232135552846623	42.5465792669575
CHN2	0.180141610969497	0.150003798401311	0.236358285542934	42.5721559998818
COG5	-0.202715744074995	0.149332337897578	0.181710716325943	42.1918783925813
COPS6	-0.205795900271359	0.149234328570837	0.175022381357739	42.136514086986
CYTH3	0.163843543764153	0.150437756051264	0.282170923695189	42.8188328993394
DAGLB	0.0202224750246333	0.152467385113492	0.895100978743992	43.9820062661706
DBNL	0.127305913909386	0.151257765842048	0.404641161710134	43.2869009884826
EIF3B	0.0791224115717508	0.152020473222422	0.605404330326002	43.7245443354311
EIF4H	-0.1430311319681	0.15093060898183	0.348597378399579	43.0998521926687
FIGNL1	0.23588222025761	0.148195312527189	0.118778320110741	41.551821439319
FIS1	-0.117383257389416	0.151444300213263	0.442527049230126	43.3937315189246
GET4	0.177346162932772	0.150081244547592	0.243831597328715	42.616126893693
GIGYF1	0.0829541913149299	0.151972962875614	0.587991032130156	43.6972184943046
GIMAP2	-0.0217745773751138	0.152462413803514	0.887100028048541	43.9791381823259
GTPBP10	0.0497554545936481	0.152309690230455	0.745500085840945	43.8910733684799
HERPUD2	-0.26911006647228	0.146872810988005	0.0738431356348936	40.8135099734245
HIP1	-0.0999677509741203	0.151734655847755	0.513515895000291	43.5602837456678
HOXA1	-0.0465454301674103	0.152333288436331	0.761421644170045	43.9046750089434
HOXA2	0.252491700175474	0.147557473339027	0.0942608080350052	41.1949094190699
HOXA7	-0.0245230449732122	0.152452708661609	0.872959600091563	43.9735392916706
IFRD1	0.279256712003092	0.146431640436617	0.0632051969903817	40.5686903072538
INTS1	0.183592341855469	0.149906470997056	0.227350659015831	42.5169294885291
IRF5	0.210101283833023	0.149094745164346	0.165973191179647	42.0577278233955
KIAA0087	-0.148619506602824	0.150804990530057	0.329887706385738	43.0281386593139
LRRC61	0.58340138469768	0.123856896450855	2.5987608420842e-05	29.0242842706445
MAD1L1	0.0760519139132923	0.152056913028544	0.619516596745559	43.7455086811655
MBLAC1	0.13939548872534	0.151009694569666	0.361111416413439	43.1450314998131
MEOX2	0.0714570313536717	0.152108735026619	0.640888801397461	43.7753312774853
METTL2B	0.317791121453542	0.144593158441298	0.0333945012398708	39.5563873375132
MKLN1	-0.0278002639354669	0.152439629325698	0.85615022237855	43.9659943943052
MLXIPL	0.521665003076029	0.130104218025548	0.00023795631830362	32.0260874808902
NAPEPLD	0.286723459784038	0.146095672508811	0.0561868932642041	40.3827449348167
NDUFA5	-0.0204978104231854	0.152466530049382	0.893680874731982	43.9815129497856
NUDCD3	0.144638036365167	0.150894991859535	0.343152128933491	43.0795128912029
NUPL2	0.161441161237924	0.150498145817068	0.289383877380837	42.8532170641586
PILRA	-0.132979343239901	0.151144201457484	0.383848792545904	43.2219257479453
PILRB	0.332679204383089	0.14381226028621	0.0255551021462663	39.1302800667255
PLEKHA8	0.360051099342758	0.142270885241816	0.0151227597086505	38.2959810579312
PMS2	0.182470448032158	0.149938323412627	0.230252911651887	42.5349995661775
POLM	0.046966441850058	0.152330283246478	0.759327728509808	43.9029427469576
POLR2J	-0.107770956364456	0.151610380463495	0.481020563612767	43.4889585224288
POMZP3	0.447005969606959	0.136414694626838	0.00208124894542929	35.2081691779727
PON1	0.5524125626696	0.127118362771081	8.33964449314439e-05	30.5729758666114
PON2	0.24389189117907	0.147893483465501	0.106414030050547	41.3827367983523
PTPN12	0.329878003696561	0.143962244943723	0.0268995971029925	39.2119421177956
RADIL	0.108049599467941	0.151605768134024	0.479880531929388	43.486312498412
RBM28	0.132328960522105	0.151157475732871	0.386199809503159	43.2295180331141
SAMD9L	0.231256841321743	0.148364751137337	0.126396723490953	41.6468920270432
SAP25	0.24252227449999	0.147945853260604	0.108455399878787	41.4120496403395
SCRN1	0.13211441922554	0.151161839979132	0.386977193854944	43.2320143302387
SFRP4	0.170219624224033	0.150273029000088	0.263602052951582	42.7251122992773
SH2B2	0.162585409947975	0.150469496597572	0.285933562902908	42.8369033167701
SLC13A4	0.576895315542808	0.124563591203847	3.35233896757554e-05	29.3564389758096
SLC25A40	0.0832273661738269	0.151969489404163	0.586758183349942	43.6952210428698
SNX10	-0.0596594592997497	0.152226938064413	0.697059427407143	43.8433929523067
STK31	0.272895193423826	0.146710299364695	0.0697208468809124	40.7232413898716
STYXL1	0.181173349317736	0.149974898480875	0.233639954085844	42.5557535698677
TECPR1	-0.236951751199251	0.148155627447188	0.117067205401171	41.5295701745588
TMEM176A	0.17130596769905	0.150244317729544	0.260521387450343	42.7087876789504
TMEM176B	0.192721230693607	0.149639763341907	0.204668394040047	42.3657751985574
TOMM7	0.324113559026695	0.144266420278195	0.0298521558133151	39.3778176376221
TPK1	-0.0537738521928532	0.152277926206576	0.725716578544587	43.872768404095
TPST1	-0.0464853700908329	0.152333714936062	0.761720492761552	43.9049208561708
TRIM4	0.443013512716673	0.136717245773423	0.0023065264409426	35.3645172122191
TWISTNB	-0.0896372258178463	0.151884684512564	0.558168049792331	43.6464673808979
UPK3B	-0.00737722405814244	0.152494420528142	0.961639784985135	43.9976053688686
VWDE	0.666887963039132	0.113635529650365	5.67501771975303e-07	24.4314595691548
WDR60	0.260234842386393	0.147244285774397	0.0842629013967862	41.0202243795577
WDR86	0.107112308166763	0.151621235047042	0.483720981974026	43.4951859513243
ZDHHC4	0.183270777808936	0.149915621383878	0.228179936135923	42.5221201680575
ZFAND2A	0.18207969647087	0.149949370070335	0.23126969539334	42.5412673018553
ZNF107	0.304180531006891	0.145272334836171	0.0422038835868573	39.9288650004801
ZNF786	0.395338058472287	0.140075379999266	0.00719137564606558	37.123144059028
ZNF789	0.00911295822070001	0.152492238002423	0.952623549043818	43.9963459756686
ZNF862	-0.0504652250155825	0.152304259515641	0.741993511455732	43.8879434868216
ZP3	0.159580135553964	0.15054429776389	0.295053061851023	42.8795039348095
ZSCAN21	0.083627136396908	0.151964385519984	0.58495609047007	43.6922860905543
ADAM32	0.652285210434025	0.115589892960539	1.20547849914416e-06	25.2790561869577
ADHFE1	0.456209406031611	0.135704276453008	0.00163447110939108	34.8424110253245
ANKRD46	-0.0155871167928412	0.152480043817413	0.919054121164411	43.9893098387638
BIN3	0.295080468518144	0.14570817578529	0.0490888523094258	40.1688107523609
C8orf37	0.305622100907028	0.145201954903649	0.041189306324549	39.8901857832357
C8orf46	0.371970531475722	0.141555965077969	0.0118681047017709	37.9120686434014
C8orf76	0.143614333274631	0.150917729264878	0.346615017799459	43.0924966242357
CHMP4C	0.404808363730415	0.139444928585554	0.00581058666756495	36.7897283007718
CHRAC1	-0.0539791853935737	0.152276236716274	0.724710276261329	43.8717948919468
CPSF1	0.171868920423572	0.150229365273643	0.258934449898063	42.7002872644672
CSGALNACT1	-0.261291871043401	0.147200745552858	0.0829648623194326	40.9959685575721
CSMD1	0.757491249384009	0.0995579773948095	1.71095757226728e-09	18.7531083126927
CTSB	0.0387282376711751	0.152384162914447	0.800592098273879	43.9340054387029
DDHD2	0.00723849293668117	0.152494575139501	0.96236064004959	43.9976945856803
DPYS	0.171475289840908	0.150239825718592	0.260043395240052	42.706233898855
DSCC1	0.327638008532659	0.144081157311439	0.0280166531090913	39.2767467560492
EFCAB1	0.468956689002269	0.134689964737284	0.00115650816589643	34.3235034489613
FAM135B	0.18155146130465	0.14996426449504	0.232649112855781	42.5497189435184
FAM86B1	0.380042079339324	0.141056480352972	0.0100217110162772	37.6449927889835
FGF17	0.0865703606707357	0.151926050911048	0.571765637779825	43.6702451967469
GFRA2	0.0751174480056594	0.15206771510371	0.623838780384826	43.7517242362251
GGH	0.39222107851789	0.140279009814599	0.0077040501016393	37.2311555249156
GPIHBP1	-0.0814699349933874	0.151991634538173	0.594709634209666	43.7079565864556
GSDMD	0.535201804452962	0.128819237739816	0.000151855479717303	31.3965972544529
LEPROTL1	0.152210928485284	0.150721661939811	0.318201527046203	42.9806006629845
LRRC69	0.392237974204142	0.140277911171396	0.00770118816932683	37.2305723500581
LYNX1	0.270758846145575	0.146802322967642	0.0720244760391245	40.7743444782923
LZTS1	0.00991103379992234	0.152491080288821	0.948479856406907	43.9956779419967
MFHAS1	0.00493795062208322	0.15249671110778	0.974318290215054	43.9989271323208
MTUS1	0.0459588929266443	0.152337429943802	0.764341615400614	43.9070623270821
NECAB1	0.275561336102298	0.146594358059961	0.0669282087503198	40.6589018020027
NKX3-1	0.277085937003723	0.146527510196992	0.0653716465620831	40.6218288746498
NSMAF	-0.066709180230747	0.152158873922372	0.66327816453328	43.8041949520094
NSMCE2	-0.104405759174244	0.151665132772389	0.49490044778832	43.520375247855
NUDT18	0.351499394108173	0.142767348226308	0.0178999514677042	38.5637197414299
PCM1	0.00807373595026336	0.152493599925771	0.958021136903753	43.9971318506634
PEBP4	0.192193529038166	0.149655546163776	0.205934612491423	42.3747124854177
PHF20L1	0.0504084649802262	0.152304696644461	0.742273741781705	43.8881954129668
PIWIL2	0.433110850669966	0.137453162511685	0.00296070492899822	35.7462596054053
PLAT	-0.142001745804727	0.150953211924848	0.352113282823902	43.11276218429
PLEC	0.350709813090123	0.142812499208878	0.0181768073676719	38.5881155881008
PPP3CC	0.151615054285382	0.150735628364584	0.320122122471006	42.9885665138178
PSCA	0.274080245758852	0.146658916021096	0.0684683899948143	40.6947208309298
PTK2B	0.191711912686618	0.14966991142014	0.20709503138831	42.3828478714977
PTP4A3	-0.00677752783119927	0.152495067790351	0.964756051846039	43.9979788651259
RPL8	0.0770605731138667	0.152045102555005	0.614865445398673	43.7387133951399
SLC25A37	0.229252427030558	0.14843707653653	0.129809860031505	41.6875062868263
SLC26A7	0.133902197673985	0.151125252338495	0.380527380498221	43.2110888641554
SNX16	0.401696341351262	0.139654061743695	0.00623642210411554	36.9001621711805
TNFRSF10A	-0.0171121436124836	0.152476240965905	0.911164700201818	43.9871156798034
TRAPPC9	0.341873190085693	0.14330993586845	0.0215299040784597	38.8573997636278
TSNARE1	0.12519278156045	0.151298777830963	0.412548445914995	43.3103777675869
UBXN2B	0.127254220639949	0.151258777437359	0.40483354678295	43.2874799864901
VPS28	0.329261319698967	0.143995072860642	0.0272033643208424	39.2298272674042
WRN	0.0329587543118253	0.152415719792498	0.829821330051874	43.9522037026254
XKR6	-0.100694695292233	0.151723476923539	0.510442805539829	43.5538654469602
XKR9	0.744790406441706	0.101762062935293	4.45625072551601e-09	19.5926390207855
ZC3H3	0.452926169443745	0.135959799550422	0.00178298818215742	34.9737469414527
ZDHHC2	-0.0899152479001986	0.151880862749894	0.556942921374059	43.644270920582
ZNF34	0.28938910127451	0.145973392610827	0.05383852538022	40.3151737147954
APTX	-0.0810679114968123	0.151996633509655	0.596535229561105	43.710831723924
ARPC5L	0.189208445828407	0.149743980274799	0.213200682455228	42.4248072171967
C9orf72	0.178940167130067	0.150037236973953	0.239550831630681	42.5911383298484
C9orf78	0.219161344401709	0.14879112135302	0.148048274490341	41.8866054252816
CD274	0.154084988797809	0.150677371044288	0.312208714469384	42.9553439139959
CDC26	0.334735040545617	0.143701277092197	0.0246044373480144	39.0699079157607
CENPP	0.380833661869791	0.141006821704256	0.00985470418526676	37.6184917674212
DMRTA1	0.143286832638779	0.150924968544156	0.347727371939125	43.0966308780633
DNAJA1	0.156183943817834	0.150627105847945	0.305582502343752	42.9266893305143
DNLZ	0.518898281646719	0.130361266656477	0.000260234661710807	32.1527612253796
ENDOG	0.522308756522192	0.130044139452926	0.000233026683560864	31.9965167658506
EXOSC3	-0.148521664417101	0.150807232199561	0.330209780379009	43.0294178687461
FBXW5	-0.0082398259434407	0.152493393319981	0.957158355790647	43.9970126318106
FRMPD1	-0.00595869684985937	0.152495862996257	0.969011862206972	43.9984377330015
