gene	effect	stderr	pval	mse
C4orf47	0.899768527802812	0.0665454201201444	4.36476650911022e-17	8.37833024052464
CCDC158	0.999412760672496	0.00522546048928692	1.20740533583751e-64	0.0516618874190868
CEP44	0.964107139680015	0.0404904304565731	2.15551701671089e-26	3.10188662159284
CLGN	0.997548230793318	0.0106722060677086	2.61940227872688e-51	0.215491198609295
CNGA1	0.999629931668238	0.00414840880942032	5.90626660887126e-69	0.032559987369944
CPLX1	0.993881456816248	0.0168437758822765	8.74370941356106e-43	0.536784591059702
CRMP1	0.999901477076476	0.00214061575732677	2.60290699258833e-81	0.00866959017241562
CYP4V2	0.996768617889065	0.012249653427962	9.83828384643012e-49	0.283902185227004
FAM47E	1	8.34947423916539e-13	0	1.3189835837336e-21
FGFBP2	0.999241145759167	0.00593987828140085	2.98539896479675e-62	0.0667538353639465
GNRHR	1	2.67862195738242e-13	0	1.35751294973608e-22
GRK4	0.999914825935675	0.00199033054417671	1.13781636080739e-82	0.00749499845725661
GRPEL1	0.995420051581171	0.0145785131073732	1.75317994669689e-45	0.402112520046147
GSTCD	0.913663788889146	0.0619862101830252	2.03359540006157e-18	7.26961315840009
GUF1	0.982067939037631	0.028750151916436	8.53655351435848e-33	1.56387277703274
HAUS3	0.958608890077608	0.0434203349274669	4.37089338536408e-25	3.56703581802375
HELQ	0.998810961600985	0.00743446247054584	4.63957562576836e-58	0.104573171371506
HERC6	0.951861845147129	0.0467449854923163	1.05024303852263e-23	4.13419722113661
ING2	0.999485059849061	0.00489331565556978	7.16812561471577e-66	0.0453030660947438
KCTD8	0.997773518117131	0.0101706446528702	3.3049316923091e-52	0.195712287943178
KLHL5	0.997569292189854	0.0106263245738884	2.17638162515013e-51	0.21364232031269
KLHL8	0.950811752905938	0.0472393732447485	1.65278780713267e-23	4.2221084635812
KLKB1	0.999693384494329	0.00377610910327593	1.03584579345696e-70	0.0269780279240236
LGI2	0.777876595058868	0.0958327034119721	3.23845683136675e-10	17.3759521258233
MAEA	1	2.59139701130077e-13	0	1.27054203855778e-22
MARCH1	0.996525264791638	0.0127017638694113	4.67574345129348e-48	0.305245451805983
MMRN1	0.929644432170964	0.0561893041492745	2.93453599440354e-20	5.97349410827515
NAAA	0.998432141097985	0.00853618784052457	1.76707273523571e-55	0.137863423389777
NDST3	0.995276634044734	0.0148044789927295	3.39720545214126e-45	0.41467455588175
NIPAL1	0.999879988435031	0.00236254064644327	1.80972308160159e-79	0.0105603839951347
NPNT	0.975490389658089	0.0335560966230376	6.61777351157382e-30	2.1304139861272
NUP54	0.999990482113637	0.000665349744319046	3.92108804381331e-103	0.000837570014046174
PCGF3	1	3.86045759537716e-13	0	2.81967273440743e-22
SLC26A1	0.999796957024585	0.00307293028996737	1.46927677849539e-74	0.017865967872762
SPCS3	0.990674662389865	0.0207777347841649	7.29225758192429e-39	0.81680338514399
SRD5A3	0.998401906071923	0.00861803672666198	2.66363807985635e-55	0.140519893885803
SRP72	0.998888523357514	0.00718803577116681	1.08881540060685e-58	0.0977555878044093
THAP9	0.734670453191898	0.103458712718493	9.18874730368225e-09	20.2514103090997
TMEM129	0.99999997010562	3.72885539770381e-05	6.02561263989008e-157	2.63070539956553e-06
TMEM144	0.990220169285877	0.0212756091047443	2.01955576774197e-38	0.856416718935743
TMEM155	0.998716999819743	0.00772244429170142	2.37816154226516e-57	0.112831587926313
TNIP2	0.883112861747632	0.0715463215403233	1.00185897341862e-15	9.68491363029992
TSPAN5	0.965133021067308	0.0399180123839585	1.16740514722454e-26	3.01480307240165
UFSP2	0.999956070117423	0.00142940738509626	7.48135127352634e-89	0.00386574475409811
USP53	0.316921706270752	0.144637528670365	0.0339076858318741	39.5806678121551
VEGFC	0.999982022558629	0.000914413772729055	3.39937419093962e-97	0.00158200062035546
ZFYVE28	0.898660906855065	0.0668925856235609	5.46561687775536e-17	8.46597727757907
ZNF721	0.965801774482339	0.0395400686989223	7.7496303289684e-27	2.95798502589772
ADAMTS19	0.926807630254981	0.0572687699505984	6.67052536437858e-20	6.20521512605042
ALDH7A1	0.961204919021446	0.0420644863880738	1.11433546110131e-25	3.3477445605549
ANKRD31	0.999998373072359	0.000275083608185522	1.25671323389322e-119	0.000143169515903556
ARHGEF37	0.995250444654064	0.014845367624426	3.82506977380829e-45	0.416968306299039
ATG10	0.999902934745468	0.00212472207430783	1.88922967206148e-81	0.00854132784565239
ATP6AP1L	0.999779953220186	0.00319900107607108	8.27871287502556e-74	0.0193619861178598
BNIP1	0.999324167720314	0.00560566119599052	2.47450196118039e-63	0.0594531436444904
C5orf63	0.994451351657465	0.0160424648592119	1.07453005509537e-43	0.48692640421212
CAMLG	1	6.54161794724296e-13	0	8.09639120756717e-22
CAST	1	6.00125435936798e-13	0	6.81404819519964e-22
CCDC125	0.815121327046298	0.0883409386772556	9.35936385989301e-12	14.7653977765484
CSNK1G3	0.997286319117683	0.0112270413803403	2.31627091048594e-50	0.238479898830915
CTNNA1	0.999999838948002	8.65493501079785e-05	3.1959268773515e-141	1.41725746877826e-05
DAP	0.999842743614376	0.00270438077715111	6.04275916430815e-77	0.0138374738337638
DHFR	0.99523672370311	0.0148667443713255	4.06927012451156e-45	0.418170006878822
DROSHA	0.999662372070224	0.00396244541282894	8.21891700228709e-70	0.0297062421451361
ENC1	0.995452535520951	0.0145268392542516	1.50488261466184e-45	0.399266979096093
EPB41L4A	0.990842853481702	0.020590379162416	4.93896406406899e-39	0.802139346986489
ERAP1	0.998355429351608	0.00874235437950568	4.93125420098019e-55	0.144603214103263
ERAP2	0.999992431099544	0.000593330050978634	2.84445367994075e-105	0.000666060719454031
EXOC3	0.999767222558362	0.003290227594935	2.77373482020652e-73	0.0204820307092845
FBLL1	0.999985268978135	0.000827743173405459	4.69645464931318e-99	0.00129632037603779
FSTL4	0.998935852031277	0.00703341447819071	4.27407160520569e-59	0.0935951951680669
GCNT4	0.932890790294724	0.0549237893523434	1.09823668576608e-20	5.70745002886455
IRX4	1	6.05314931284087e-13	0	6.93240466139087e-22
KDM3B	0.99486046231576	0.0154413071208908	2.07876511592176e-44	0.451117062918367
LARS	1	3.31503334205454e-13	0	2.07920319435018e-22
MAPK9	0.99696075903032	0.0118804558616712	2.6383926745402e-49	0.267046777962274
MOCS2	0.998123809574432	0.00933717346880719	8.36171842533147e-54	0.164949873467441
MTRNR2L2	0.956102874531186	0.044686841441094	1.50859094991309e-24	3.77816090578095
MXD3	0.998598325277966	0.00807146099573276	1.59139321290894e-56	0.123260929089862
NIPBL	0.995756479185434	0.0140340401451618	3.41093996777953e-46	0.372637503050056
NSA2	0.998363096835474	0.00872196755736096	4.4602045707422e-55	0.143929582591575
NSD1	0.999999381960797	0.000169546455333841	1.15257148042292e-128	5.43874329767829e-05
NSUN2	0.789174831651865	0.0936598354123631	1.19180841543616e-10	16.596935743839
NUP155	0.860054082521709	0.0778052092381905	3.78237644102529e-14	11.4535069060606
PCDHA3	0.999097638044813	0.00647698906016549	1.23501874087478e-60	0.0793720247441724
PCDHB16	0.99971597462164	0.00363436468426901	1.99892468726139e-71	0.0249906837974313
PCDHB8	0.999717450046376	0.00362491402551313	1.78719406850616e-71	0.0248608832019485
PDLIM4	0.998229595134975	0.00907036497902098	2.40354906065312e-54	0.155657717453214
PLCXD3	1	5.12274494633828e-13	0	4.96508398656634e-22
POC5	0.999818447622615	0.00290577529782425	1.3261584566484e-75	0.0159751589140951
PPP2CA	0.998044897955599	0.00953132127398131	2.02604291511923e-53	0.17188079325109
PPWD1	1	3.64714388396097e-13	0	2.51667379015139e-22
PWWP2A	0.999029491011228	0.00671699699278584	5.90455860609869e-60	0.0853633479532697
RGS14	0.71721650327216	0.106268690551308	2.97397046629985e-08	21.3664214470984
RPS23	0.99991416989723	0.00199798060103767	1.34187789572117e-82	0.00755272490417646
SETD9	0.99994305078791	0.00162749044197667	1.98412820267611e-86	0.00501138796246847
SLC27A6	0.999037481963189	0.00668930008618356	4.94335391039853e-60	0.0846608238365852
SLC30A5	0.9990467321652	0.0066570943973155	4.01690366914628e-60	0.0838475858015438
SLC9A3	0.9986143149824	0.00802532316560376	1.24370413947681e-56	0.121855796138216
SLU7	1	2.1029902373133e-13	0	8.3674985391407e-23
SOX30	0.982779663818169	0.0281788855414692	3.59898591198746e-33	1.50234182495965
SPEF2	0.999878079736853	0.00238125265911583	2.54061606918898e-79	0.0107283291166255
SRA1	0.999993145024717	0.000564654732436323	3.38005326804553e-106	0.000603235757304295
STK10	0.970184253314017	0.0369608575549622	4.24332221063469e-28	2.584670643347
STK32A	0.997547345156146	0.0106741310543621	2.63979794223296e-51	0.215568943564698
TRIM7	0.997109268948543	0.0115869872650953	8.99884739475409e-50	0.25401665418376
TXNDC15	0.990976359875901	0.0204404149181412	3.60637277266252e-39	0.790497583352755
UBE2B	0.999999999999999	7.63288193904605e-14	0	1.10229597627726e-23
WDR55	0.997636366423193	0.0104788606582961	1.1932725631409e-51	0.207753937156806
YIPF5	0.977966547713714	0.0318358550069163	6.86910963872884e-31	1.91758298832848
ZNF454	0.999077354947651	0.0065493454862114	1.99134114570263e-60	0.0811553085553574
ZSWIM6	1	8.41400425734462e-13	0	1.33945024779825e-21
ADAT2	0.995526571868137	0.0144083670011191	1.05815164568754e-45	0.392781166996869
AHI1	0.976807540520595	0.0326528708029922	2.04456175338904e-30	2.01726926641269
ALDH8A1	0.999158493423569	0.00625486790808034	2.75411691759237e-61	0.074021420859933
APOM	0.998529426873482	0.00826731258564416	4.46201467032284e-56	0.129315281379516
ARMC12	0.986875636887929	0.0246257934907188	1.09021574558856e-35	1.14736500194993
ARMC2	1	2.55438073156524e-13	0	1.23450368640301e-22
BAK1	0.96562467111386	0.0396405343803449	8.64462867512708e-27	2.97303575959501
BEND6	0.999984914941001	0.000837630801146355	7.82568952573931e-99	0.00132747517928303
BTN3A1	0.996851237791001	0.0120922901773688	5.64195457810966e-49	0.276654827440142
BTN3A2	0.999782175314424	0.00318280965375565	6.6558259806254e-74	0.01916648463654
BTN3A3	0.999594607339909	0.00434184875683883	4.19211200887621e-68	0.0356673229867814
CD109	0.998760335783333	0.00759098557495462	1.13655060172776e-57	0.109022833302428
CENPQ	0.999999999999999	2.0683182319964e-13	0	8.09386306426611e-23
CEP57L1	0.999376904893323	0.0053825773325159	4.316119908471e-64	0.0548152864970524
CNPY3	0.992181911571854	0.0190318303447211	1.67175640168001e-40	0.685302391383307
COL9A1	0.993586743638267	0.0172433896105984	2.39715304653295e-42	0.562556846117391
DDR1	0.895777610771733	0.0677859956793035	9.69896789138656e-17	8.69362876976377
DNAH8	0.999209087780075	0.0060639976408824	7.26472614570465e-62	0.069572751499283
DOPEY1	0.999913672958632	0.00200375595214555	1.51920439565986e-82	0.00759645173661552
ERVFRD-1	0.991049644366227	0.020357618082432	3.02860007197333e-39	0.784106505669387
ETV7	1	8.8172316494163e-13	0	1.47090841931314e-21
EYA4	0.9953540488287	0.0146829417560637	2.38312767656496e-45	0.407893969133824
FBXO5	0.958788879664565	0.0433278159303266	3.98711361787005e-25	3.55185090618897
FRS3	0.98632911533553	0.0251298378387272	2.60686503571704e-35	1.19481455462297
GCLC	0.540742497823785	0.128279994547474	0.000125653663884947	31.1342922460809
GLO1	0.999619730779107	0.00420518461035045	1.0596649709539e-68	0.0334573288326866
GTF2H5	0.997844947467351	0.0100063477688732	1.64058443507452e-52	0.189440275810733
HDAC2	0.989727317861506	0.0218024088058301	5.78400622162152e-38	0.899352796261526
HDDC2	0.999721219139476	0.00360065886179592	1.33904014966699e-71	0.0245292961002438
HFE	0.999999999999999	1.03490520301194e-16	0	2.02638645028647e-29
HIST1H3E	0.998749510428871	0.00762403698545484	1.37001995164981e-57	0.109974278395964
HLA-A	0.944319628537825	0.050176534670956	2.22586175162355e-22	4.76345932296004
HLA-C	0.991082195117704	0.0203207320646565	2.80130857182808e-39	0.781267630909617
HLA-DOA	0.999966329088718	0.00125142420104918	2.45845627385599e-91	0.00296299030859821
HLA-DOB	0.986780821536689	0.0247139967156253	1.27151236993315e-35	1.15559885088461
HLA-DQA1	0.936306884586151	0.0535548877053224	3.69699418241989e-21	5.42649438656938
HLA-DQA2	0.999200592981128	0.00609646292068572	9.13978620063363e-62	0.0703196993911158
HLA-DQB1	0.999775441174314	0.00323162866529177	1.2807622371045e-73	0.0197589578869947
HLA-DQB2	0.998999258473229	0.00682076441521725	1.1415357295918e-59	0.0880211890773352
HLA-DRB1	1	2.05220570558903e-13	0	7.96824930423467e-23
HLA-DRB5	0.9928514416776	0.0182017215891036	2.45507823994792e-41	0.626824649383299
HSD17B8	0.999272828006258	0.00581460712419281	1.1937982293691e-62	0.0639678691684865
ITPR3	0.993233213779084	0.0177107135137027	7.57216892314748e-42	0.593462454027145
KCNK17	0.99985270761231	0.00261730857824609	1.47936706639044e-77	0.0129607755345949
L3MBTL3	0.999535757947875	0.0046462502599707	7.72426771453477e-67	0.0408438176769016
LEMD2	0.940873232848676	0.0516602405951237	7.81997512583271e-22	5.04933262719076
LGSN	0.999169406994619	0.00621419254426901	2.08036744389559e-61	0.0730618295449543
LMBRD1	0.999984978611733	0.000835861217044455	7.14543454276013e-99	0.0013218722391089
LYRM2	0.9988304284222	0.00737338907581508	3.25406341660321e-58	0.102862111348657
MAK	0.996331113386277	0.0130511627375274	1.50208265119246e-47	0.322269749932292
MANEA	0.995016751840364	0.0152053108508485	1.07182447520095e-44	0.437433196510199
MARCKS	0.995966096095594	0.0136837498499438	1.15013935206411e-46	0.354267558836444
MDGA1	1	4.92133802022825e-13	0	4.58234224844791e-22
MICA	1	3.5175394031443e-13	0	2.34098738924568e-22
MICB	1	2.70666337069709e-13	0	1.38608423315012e-22
MRPL14	0.654341780441133	0.115319256986161	1.08678264270148e-06	25.1608207122417
MRPL18	0.997323684616478	0.0111495834764339	1.71983415881584e-50	0.235200596532557
MRPS10	0.978109229282041	0.0317337526981782	5.98206819855339e-31	1.90530276610487
MTRF1L	0.994669927319531	0.0157241746085443	4.53824705405239e-44	0.467796370191018
MYLK4	0.999512816794152	0.00475963909179947	2.17840232315248e-66	0.0428616788256794
NDUFAF4	0.995211148665162	0.0149065067520236	4.5646500677873e-45	0.420409861193054
NFYA	0.995152843650968	0.0149967576134334	5.91774038711558e-45	0.425515982029211
NQO2	0.994603015440015	0.0158222993048949	5.93049259381667e-44	0.473653033815641
PEX3	0.940878712268118	0.0516579197198596	7.80483948126228e-22	5.04887894723031
PEX6	0.999475432005545	0.00493883711321549	1.06741392024087e-65	0.046149875962415
PEX7	0.998295780568856	0.00889935260046473	1.06016263220607e-54	0.149843517930398
POU5F1	0.998619556740723	0.00801014022314551	1.14643974062581e-56	0.121395159378306
PRIM2	0.99742815386304	0.010930092747715	7.31386389616471e-51	0.226031426780149
PRRT1	0.99907112679133	0.00657140318437994	2.30111023740815e-60	0.0817028789236962
PSMG4	0.999866939743339	0.00248765701054558	1.66456078751005e-78	0.0117085235648046
PSORS1C1	0.999936992286277	0.00171187003332836	1.74390566480297e-85	0.00554450412882644
PTCHD4	0.996668738352375	0.0124372153384132	1.89118086360636e-48	0.292662743607723
QKI	0.999999999999999	3.31931700166483e-13	0	2.0845801256468e-22
QRSL1	0.999421897747597	0.00518466052036261	8.61919759781283e-65	0.0508582933139814
RREB1	0.600084184990834	0.121989226642497	1.31853195330901e-05	28.155554720651
RSPH4A	1	5.05492968273044e-13	0	4.83449782721849e-22
SCGN	1	1.87052904061602e-13	0	6.6198788632627e-23
SESN1	0.99861658394356	0.00801875457605573	1.20067366967345e-56	0.12165640400732
SH3BGRL2	0.999998608544918	0.000254398891296556	4.35920887600242e-121	0.000122447961829399
SLC16A10	0.97537654522108	0.0336329693703206	7.30285334445743e-30	2.14018618143403
SLC22A23	0.997391259546522	0.0110081105197022	9.93084909262009e-51	0.229269716728847
SRSF12	0.999831130172779	0.00280245381441235	2.79561218189835e-76	0.0148592900465819
SUMO4	0.728224504371688	0.104513164991652	1.43271719302554e-08	20.6663191342348
TAF8	0.992542752517905	0.0185891218653581	6.07421025785237e-41	0.653790914663957
TCF19	0.999983047816164	0.000887956633850947	9.61845767494929e-98	0.00149177953297102
TDRD6	0.998777375785466	0.00753866563218573	8.4415703240936e-58	0.107525159240295
TIAM2	0.996994555689617	0.0118143152477649	2.07524664103397e-49	0.264081660711595
TMEM63B	0.937045935076991	0.0532534343374863	2.89807117878967e-21	5.36557628445033
TULP1	0.999612604264548	0.00424439821096549	1.57945393328232e-68	0.0340842213997835
TXNDC5	0.988835360576911	0.0227241443529812	3.4345844080768e-37	0.97700370560014
UBR2	1	1.86362581794482e-12	0	6.57110745017549e-21
UHRF1BP1	0.999909685677543	0.00204950639682304	4.01059982138832e-82	0.00794730148241032
ULBP3	0.992722779386548	0.0183641987947522	3.59814259377901e-41	0.63806526463005
WDR27	1	5.46183598498407e-13	0	5.64414862024321e-22
WISP3	0.99832396360601	0.00882552283184978	7.40948471834892e-55	0.147367602359409
ZBTB22	0.989117294239556	0.0224369806016037	1.98729134057828e-37	0.952467042393672
ZNF391	0.987354823488881	0.0241749690523076	4.92341040891661e-36	1.10573991146261
ZSCAN16	1	2.9068902754637e-13	0	1.59874209512237e-22
ABCF2	0.999990749811474	0.000655926319719556	2.12336283107095e-103	0.000814012825416391
ADCYAP1R1	1	2.67632556021218e-13	0	1.35518634100316e-22
ANLN	1	3.3619204623107e-13	0	2.13843473967572e-22
AP1S1	0.994296358110883	0.0162643512638341	1.94001957609976e-43	0.500489098887157
AP4M1	1	4.41770763032405e-13	0	3.69245382176882e-22
ARHGEF35	0.999812463322145	0.0029532724683312	2.66306606717694e-75	0.0165016801710082
ASNS	0.941448618837166	0.0514158825542045	6.37397615262375e-22	5.00167791594211
ATP6V0E2	0.773553900382142	0.0966429972202386	4.67548682601313e-10	17.6710319809573
AZGP1	0.998876792199013	0.00722584831458347	1.36439273005238e-58	0.0987867762732777
C1GALT1	0.992628836630302	0.0184819161709017	4.73634225482537e-41	0.646271678358868
CALN1	0.524541996097053	0.129834930471261	0.000216633141372757	31.8936505505428
CARD11	1	5.81798512108904e-13	0	6.4042215044552e-22
CASP2	0.973620219145868	0.034796307232017	3.15689769789179e-29	2.29080143029547
CCZ1	0.943151277313808	0.050684998033071	3.4379253886149e-22	4.86048939645869
CEP41	0.99555172876295	0.0143678867999223	9.3755609403342e-46	0.390577235712463
CHN2	1	2.22651871051471e-13	0	9.37937349517077e-23
COG5	0.994074796628657	0.0165763201148817	4.39246068077313e-43	0.51987314313855
COPS6	1	2.5688196999831e-13	0	1.24849951597322e-22
CYTH3	0.995652803478232	0.0142040732169347	5.7255253768939e-46	0.381721776741262
DAGLB	0.991797132898424	0.0194926624086675	4.67874974979537e-40	0.718891675676506
DBNL	0.999720072984684	0.00360805194974477	1.46250950432601e-71	0.0246301295459319
EIF3B	0.999133705602232	0.0063462831633636	5.13982946452238e-61	0.0762008865003086
EIF4H	0.990148763584115	0.0213527548317175	2.35981485736036e-38	0.862638742805303
FIGNL1	0.993569924611318	0.0172659127196692	2.53559267019116e-42	0.564027415945801
FIS1	1	3.90667741294774e-13	0	2.88759469495179e-22
GET4	0.992735144130739	0.0183486477593892	3.46938554766663e-41	0.63698507873968
GIGYF1	1	3.07183962198611e-13	0	1.78532878707815e-22
GIMAP2	0.999756511456989	0.00336506608439828	7.29589603779314e-73	0.0214243831714795
GTPBP10	0.954529677518205	0.0454622497977632	3.16604147114704e-24	3.91041616842762
HERPUD2	0.990212548372426	0.0212838562283364	2.05350871492403e-38	0.857080798014548
HIP1	0.998728329618931	0.00768829314922114	1.96547763091293e-57	0.111835839129498
HOXA1	1	1.65648006746121e-13	0	5.1915083966918e-23
HOXA2	0.824743115681288	0.0862390934305807	3.28688189985844e-12	14.0711468979982
HOXA7	0.985244093658751	0.0261009114652159	1.33233127603643e-34	1.28893934006405
IFRD1	0.998525162457765	0.00827928198590863	4.74843344991305e-56	0.129689997302545
INTS1	0.999999999999999	8.32537419379075e-13	0	1.31138030542877e-21
IRF5	1	4.19402685855859e-13	0	3.32800175612681e-22
KIAA0087	0.995547078760729	0.0143753778279801	9.58811260978441e-46	0.39098461472307
LRRC61	0.99997024146008	0.00117647674910125	1.7272262362782e-92	0.00261871254790471
MAD1L1	1	2.02736549897953e-13	0	7.77651895932818e-23
MBLAC1	0.981659659975885	0.0290726083725225	1.37956000487774e-32	1.59914972694527
MEOX2	0.993327215817365	0.0175876822094472	5.61048967958101e-42	0.585245861926957
METTL2B	1	3.95114657764256e-13	0	2.95370701540073e-22
MKLN1	0.737229673438685	0.103034472510981	7.6758391993283e-09	20.0856659784656
MLXIPL	0.997427590332225	0.0109312886153406	7.34835624144128e-51	0.226080889938229
NAPEPLD	1	8.83164698636859e-13	0	1.47572194226549e-21
NDUFA5	0.995540626618888	0.0143857655350549	9.89066128816954e-46	0.391549873055951
NUDCD3	0.994023794408419	0.0166472961348705	5.2786043201794e-43	0.524334630595123
NUPL2	0.996701746443905	0.0123755466270325	1.52718804584111e-48	0.289767659969381
PILRA	0.98705181737046	0.0244610320503686	8.16721186313425e-36	1.13206323232965
PILRB	1	3.32758000231786e-13	0	2.09497161670943e-22
PLEKHA8	0.967725898465215	0.0384304220092214	2.27446881228452e-27	2.79428975934655
PMS2	0.999546396992895	0.00459271480367882	4.69276392886215e-67	0.0399080113749246
POLM	0.998430681666383	0.00854015672641005	1.80275109103839e-55	0.137991651916836
POLR2J	0.999849768762471	0.002643288586134	2.26220629023645e-77	0.0132193558478173
POMZP3	0.440678849694947	0.136892603587676	0.00244801109043509	35.4552946629877
PON1	1	5.20048880084226e-13	0	5.11692984884614e-22
PON2	0.996062170880878	0.0135201415123259	6.85619589942762e-47	0.3458466765632
PTPN12	0.882002361693935	0.0718641861780312	1.2136862907761e-15	9.77116069451815
RADIL	0.998472661907574	0.00842524366248134	1.00677718546347e-55	0.134303110620968
RBM28	1	6.09844599623965e-14	0	7.03654544326453e-24
SAMD9L	0.994691329746011	0.015692657539555	4.16304117455005e-44	0.465922975236901
SAP25	0.96457444686336	0.0402307693358517	1.63382887953719e-26	3.06223000416272
SCRN1	0.977509672581627	0.0321605131313047	1.06309335439545e-30	1.95689296041182
SFRP4	1	7.94942160685217e-17	0	1.1956173094756e-29
SH2B2	0.998410231807705	0.0085955762306467	2.38088243043552e-55	0.139788396954136
SLC13A4	0.999881131067477	0.00235126752171031	1.47329648674547e-79	0.0104598443497653
SLC25A40	0.805782824657189	0.0903113528477857	2.44277703775696e-11	15.4314177374492
SNX10	0.965514061674867	0.0397031416682349	9.25262108090225e-27	2.98243425515644
STK31	1	3.62581490797118e-13	0	2.48732418490706e-22
STYXL1	0.999780826553025	0.00319264728293529	7.60036283666125e-74	0.0192851497057589
TECPR1	0.898963087011172	0.0667980935863847	5.14165172727797e-17	8.44207620041907
TMEM176A	0.999357364184973	0.00546629981832172	8.38181242108155e-64	0.0565337805675596
TMEM176B	0.967303474689705	0.0386769530115936	2.99554559013411e-27	2.83025546554185
TOMM7	0.999625276717064	0.00417441305812576	7.72701036350079e-69	0.0329694705266778
TPK1	0.998312316594299	0.00885610883124263	8.59805930193781e-55	0.148390815589499
TPST1	1	3.66256306466537e-13	0	2.53799846394156e-22
TRIM4	0.988576100196532	0.0229849769542287	5.61195058957474e-37	0.999560941289513
TWISTNB	0.909560978768304	0.0633739044494169	5.29149186311483e-18	7.59874833968996
UPK3B	0.937568162324196	0.0530392441359448	2.43565895519758e-21	5.32250140382537
VWDE	0.999606212304883	0.00427926401378103	2.2453644602381e-68	0.0346464941453214
WDR60	0.999949252021852	0.00153633042819713	1.66384601982258e-87	0.0044657087612715
WDR86	0.922523938850483	0.0588552782102372	2.16957361468204e-19	6.55378161890276
ZDHHC4	0.985568007135688	0.0258149511891343	8.29369903304053e-35	1.26085094566586
ZFAND2A	1	4.61306750323781e-13	0	4.02625012655992e-22
ZNF107	0.937640459421141	0.0530095140334111	2.37746433154722e-21	5.3165362296865
ZNF786	0.980846199022132	0.0297042530287536	3.47915270290685e-32	1.66939229000884
ZNF789	0.999616035315815	0.00422556433409567	1.30453321684708e-68	0.0337824053374721
ZNF862	0.912392903661469	0.0624200305783316	2.74839957923767e-18	7.37172433132053
ZP3	1	1.92685312066088e-13	0	7.02454749875225e-23
ZSCAN21	0.990902255267672	0.020523792492278	4.29656770927135e-39	0.796959702239439
ADAM32	1	2.57887118177535e-13	0	1.25828908745861e-22
ADHFE1	0.993988844633968	0.0166957568368172	5.98159684400838e-43	0.527391776702012
ANKRD46	0.898533275037388	0.0669324466195489	5.60818578748584e-17	8.47606996062582
BIN3	0.997451313507119	0.0108808314308301	6.02256288049014e-51	0.223998596048657
C8orf37	0.999887067490445	0.00229180676849694	4.89726560127835e-80	0.00993749967573091
C8orf46	0.999799558920024	0.00305317975051603	1.11349464319336e-74	0.0176370472663145
C8orf76	0.995646127169475	0.0142149523737014	5.91719542824819e-46	0.382306735906648
CHMP4C	0.999081487958191	0.00653466680214252	1.80818346597775e-60	0.0807919384468246
CHRAC1	0.990906622716557	0.0205188880974347	4.25262193636678e-39	0.796578862484551
CPSF1	0.999917612573663	0.00195750235372173	5.56526278043536e-83	0.00724979485945103
CSGALNACT1	0.999505849614699	0.00479354358898506	2.95593773239312e-66	0.0434744897839335
CSMD1	0.999773201516799	0.00324770233216235	1.5853470768406e-73	0.0199560032693256
CTSB	1	3.17504349918607e-13	0	1.90730651115013e-22
DDHD2	0.998612628532539	0.0080302019079319	1.27663575591306e-56	0.122003997954634
DPYS	0.994745413659452	0.0156127273688821	3.34215157372558e-44	0.461188728153417
DSCC1	0.999992780914396	0.000579456824521845	1.02840082134495e-105	0.000635277240129507
EFCAB1	0.999988832773866	0.000720696167963781	1.21787488826127e-101	0.000982710412651448
FAM135B	0.824500271457686	0.0862930785397367	3.37746287535086e-12	14.0887693041129
FAM86B1	0.995818504415301	0.0139313151218738	2.48686664342558e-46	0.367202275619203
FGF17	0.950212310557517	0.0475190451084823	2.13162851130831e-23	4.27224885405757
GFRA2	0.996097815344856	0.0134589317323789	5.64066814998504e-47	0.342722259668976
GGH	0.996136596584979	0.0133920151010705	4.55233300390238e-47	0.339322761540131
GPIHBP1	0.997737766008277	0.0102518861348151	4.65323464007719e-52	0.198851412355737
GSDMD	0.999955223626792	0.00144311308757885	1.12768337835197e-88	0.00394023262566025
LEPROTL1	0.99998727207537	0.000769410636121794	2.02796357477969e-100	0.00112005023944113
LRRC69	0.985136024291626	0.0261956030585682	1.55698693145423e-34	1.29830860028711
LYNX1	1	3.28083765708316e-13	0	2.03652907251992e-22
LZTS1	0.989841035020338	0.0216820177286975	4.55801160351918e-38	0.889447917154054
MFHAS1	0.987210291849082	0.0243118497604203	6.27720070942215e-36	1.11829694535899
MTUS1	0.593902870613967	0.122690703982165	1.70290074020715e-05	28.4802927321655
NECAB1	0.999472512287975	0.00495255907719732	1.20267263655406e-65	0.0464066759536412
NKX3-1	0.999999999999999	8.93535141188916e-16	0	1.51058235183673e-27
NSMAF	0.995080489212013	0.0151079987974806	8.13200344195307e-45	0.431852079541568
NSMCE2	0.932592091851362	0.0550416312242007	1.20462695133359e-20	5.73196756951717
NUDT18	0.993609768878768	0.0172125070729639	2.21927053816531e-42	0.560543596302089
PCM1	0.997238061642651	0.0113262900709926	3.38197786546203e-50	0.242714930093126
PEBP4	0.9985282305452	0.00827067220387574	4.54065850733758e-56	0.129420403387898
PHF20L1	0.956592443284177	0.0444425151182672	1.19117503104732e-24	3.73695948787078
PIWIL2	0.999927223034349	0.00183979672040748	3.86710733440592e-84	0.00640413993182266
PLAT	0.999992857782151	0.000576363594181266	8.16971887649906e-106	0.000628512926183759
PLEC	0.992142470299989	0.0190795876723008	1.86205222238243e-40	0.688746019589566
