gene	effect	stderr	pval	mse
RPAP2	0.0883279541310023	0.151902521720654	0.56395439730985	43.6567195908374
RPE65	0.252231589428529	0.147567818488169	0.0946119196797364	41.2006859129517
RPF1	0.112015146272695	0.151538820492992	0.463811175973645	43.4479147082423
RPL5	0.0653343925697289	0.152172745867408	0.669816872566705	43.812182354492
RPRD2	0.0548987351877208	0.152268591401249	0.720209369404281	43.8673896704907
RPS10P7	-0.185195217475803	0.149860612091284	0.223247943775838	42.49092018266
RPS15AP10	-0.0204623604600618	0.152466640789357	0.893863697515468	43.9815768393937
RPS6KA1	0.0251668901990234	0.152450268493262	0.869652605898855	43.9721316160593
RPS8	0.137861403525104	0.151042442319422	0.36647229517038	43.1637462703959
RRAGC	0.174518006491331	0.150158324615727	0.25155363674255	42.6599124780528
RRNAD1	-0.0491616646989301	0.152314174295292	0.748437581803463	43.8936577518573
RRP15	0.284169540333406	0.146211671371584	0.0585133191368777	40.4468975832548
RSPO1	0.246653789165272	0.147786923005403	0.102387014188203	41.3231239647782
RWDD3	-0.100845738249524	0.151721143923372	0.509805451478334	43.552526031384
RXRG	0.0190243227646374	0.152470971323583	0.901284437788393	43.9840753063073
S100A1	0.132938172628202	0.151145043711544	0.383997365901135	43.2224074593641
S100A10	0.371433801840933	0.141588737139942	0.0120005775437575	37.9296249573996
S100A12	0.000243329677846783	0.152498565817935	0.998734260147725	43.9999973947894
S100A13	0.0708858194087116	0.152114950460648	0.643566334436266	43.7789088266972
S100A16	0.217582291634504	0.148845006506853	0.15106502337467	41.9169496401514
S100A3	0.283581102302753	0.146238238121094	0.0590601292394628	40.4615973703372
S100A4	-0.188800516499778	0.14975595379471	0.21420732302142	42.4315920586544
S100A9	0.0304386734940031	0.152427908019368	0.84266263447403	43.9592334348607
S1PR1	-0.158114738459696	0.150580252070219	0.299567213574784	42.8999880972002
SAMD11	-0.0477732127516269	0.152324448719676	0.755319990195967	43.8995796863091
SASS6	0.0304506116649583	0.152427852567548	0.84260170442856	43.9592014509661
SCCPDH	0.143017067661174	0.150930918924474	0.348645270050207	43.1000292077344
SCNM1	0.0483019385596077	0.152320570976445	0.75269691100018	43.8973446001809
SCNN1D	-0.105955221338576	0.151640140960402	0.48848411442767	43.5060336071281
SDCCAG8	-0.203418952138424	0.149310097939708	0.180167877172587	42.1793121160798
SDHB	0.0254190885105703	0.152449295416564	0.868357831010738	43.9715702773288
SDHC	-0.0189236568067777	0.152471262653614	0.901804225959432	43.9842433893746
SELL	0.0465128002397783	0.152333520217047	0.761584000811237	43.9048086142096
SELP	0.00270178566008342	0.152498013738818	0.98594668507873	43.9996788155869
SEMA4A	0.199943861651193	0.149419220782522	0.187884304666651	42.2409878962724
SEMA6C	-0.142264372481443	0.150947461083316	0.351214221362791	43.1094773261883
SERINC2	-0.247809773993409	0.147741943148946	0.100736662852588	41.2979739001868
SESN2	0.0360840114724852	0.152399257163853	0.813957352609248	43.9427095411064
SETDB1	-0.0743364478772574	0.152076640142855	0.627460754760923	43.7568600707476
SFN	0.175553886644682	0.150130240580757	0.248706384787157	42.6439566468936
SFPQ	0.242485332757111	0.147947261455016	0.108510871350737	41.4128379894976
SGIP1	0.333057505691708	0.143791895646259	0.025377902346694	39.1191987077064
SH2D5	0.0632479597934824	0.152193244325053	0.679786422420768	43.8239866056063
SH3BGRL3	-0.0912331971208277	0.1518625835191	0.55115252417938	43.6337661646969
SH3BP5L	-0.0490861465616297	0.152314740710068	0.74881142580292	43.8939842094921
SH3D21	-0.0891384847646698	0.15189151043639	0.56036895771122	43.6503905434898
SH3GLB1	-0.0178436986530908	0.152474290811818	0.907383096029428	43.9859905064086
SHE	0.239800621145577	0.148048991113501	0.112600477712971	41.4698091323206
SHISA4	-0.0400023661541336	0.152376508192324	0.794171809638735	43.9295916708911
SIKE1	-0.23211151379038	0.148333709663258	0.12496205250423	41.6294667873013
SLAMF6	-0.263144801110726	0.147123963998123	0.0807272144897954	40.9532118005295
SLAMF7	0.00429547857923143	0.152497163440167	0.977658807437005	43.9991881500061
SLC16A1	0.17515738407316	0.150141010526666	0.249793644682161	42.6500751954045
SLC16A4	0.438503318669731	0.137054974500188	0.00258668888128575	35.5394529386878
SLC19A2	-0.287125840641314	0.146077293305436	0.0558272248305596	40.3725850719848
SLC1A7	0.101915393263983	0.151704520989787	0.505303366466052	43.5429831150973
SLC22A15	0.159807876329061	0.150538679466186	0.294355475042999	42.8763034771806
SLC25A33	0.000706458927966264	0.152498532277785	0.996325189186678	43.9999780402944
SLC25A34	-0.0428149830105102	0.152358731917114	0.780047224810655	43.9193425981116
SLC25A44	0.20652749546177	0.149210822727542	0.173460165154821	42.1232413192047
SLC27A3	0.0384736650956511	0.152385662596516	0.801876454229773	43.9348701921407
SLC2A5	0.519437514075424	0.130311314985624	0.000255750164961092	32.1281254347303
SLC35A3	-0.376110087495469	0.141301360457263	0.010887775291909	37.7758128917026
SLC35D1	-0.162735812223313	0.150465715435098	0.285482049329036	42.8347504384808
SLC35E2B	-0.327293045352634	0.144099389349109	0.0281920603835256	39.2866875484071
SLC35F3	0.0713306696244085	0.152110114304548	0.641480730299631	43.7761251651211
SLC39A1	0.225475091354624	0.148571569409198	0.13642881300348	41.7630832598594
SLC41A1	-0.230995355655069	0.148374224056339	0.126838120595858	41.6522104092947
SLC44A3	0.153479101984593	0.150691751078539	0.314138301103356	42.9635432711761
SLC44A5	0.33903379607443	0.143466719673723	0.0227118432664862	38.9424677452519
SLC45A3	0.196529091966465	0.149524542281319	0.195693159399127	42.3005579044768
SLC5A9	0.284238573740407	0.146208550731244	0.058449436048507	40.4451710607129
SLC6A9	0.120209293048488	0.151392737826564	0.431542432204673	43.3641879380504
SLC9A1	-0.072643999696332	0.152095659105687	0.635339359138208	43.7678053695573
SMAP2	0.0280141840909549	0.152438718567054	0.855055094795354	43.9654690415476
SMG5	0.0847421418115581	0.151950020041872	0.579943007286252	43.6840258536523
SMPDL3B	-0.194687232038133	0.149580567205812	0.199999083625944	42.3322627939785
SMYD3	0.0390712066654834	0.152382126829133	0.798862591961601	43.9328313956269
SNAP47	-0.147737784138391	0.150825137249937	0.332797218359214	43.0396360740666
SNAPIN	-0.0936938975006746	0.15182773696185	0.540418527653806	43.6137439571298
SNHG12	-0.238040106329742	0.148115048603295	0.115345204779604	41.5068239422551
SNIP1	-0.0209840880947119	0.15246499163909	0.89117359430626	43.9806253940607
SNORA66	-0.0364371186429024	0.15239730330772	0.812169456299862	43.9415828009401
SNORD74	-0.145100238013369	0.150884671877692	0.341595647993203	43.0736205208524
SNORD79	-0.125872699297295	0.151285657997111	0.409994625445704	43.302866797151
SNRPE	-0.0287301301463084	0.152435619625923	0.85139190151152	43.9636815033582
SNX27	0.171100015955595	0.150249775338608	0.26110357398565	42.7118905197598
SORT1	0.101670864335338	0.15170833670776	0.506330783205183	43.5451735551934
SPAG17	0.0565682615983487	0.152254379536028	0.71206151680961	43.8592013983086
SPATA17	-0.106791270602618	0.151626501374731	0.48504008704173	43.4982074790155
SPATA6	-0.101483150505461	0.151711259578423	0.50712020311202	43.5468514871934
SPOCD1	0.168317814594357	0.150322839658608	0.2690533815299	42.7534409847679
SRRM1	0.328749357866021	0.144022273770146	0.0274577113380445	39.2446498269179
SSU72	-0.0119043841833612	0.15248776433089	0.938136275195354	43.9937645680375
ST3GAL3	0.194465853326295	0.149587264093034	0.200521082638304	42.3360534031633
ST6GALNAC5	0.2411273731288	0.147998867840422	0.110565038842139	41.4417339568322
ST7L	0.567639329536717	0.125548618541769	4.77171143022957e-05	29.8225660287766
STIL	-0.118436442730796	0.151425229767289	0.438415467177215	43.3828035974641
STK40	-0.199978689999737	0.149418136842047	0.187805819724089	42.2403750360235
STMN1	0.112568181724505	0.151529289859062	0.46159335489195	43.4424497963825
STX12	0.187275494794748	0.149800478858596	0.217999862177991	42.4568271181728
STXBP3	-0.0141537096953912	0.152483294739004	0.92647659454459	43.9911855900818
SV2A	0.140605268583002	0.150983609032355	0.35691747466273	43.1301269716549
SYDE2	-0.138729392335058	0.151023958957261	0.363433243509774	43.1531828509032
SYPL2	0.140753539775423	0.150980396158581	0.356405507441522	43.1282914057903
SYT11	0.202020897051953	0.149354234542185	0.183244476125195	42.2042525147903
SYT2	-0.100307972598041	0.151729434117174	0.512076484166493	43.5572856678639
SYTL1	-0.227466144922662	0.148500971174807	0.132909303236076	41.723402728217
SZT2	-0.133023998475637	0.15114328761604	0.383687682523902	43.2214030965004
TACSTD2	-0.202766464938576	0.149330736465748	0.181599119332008	42.1909734706378
TADA1	-0.0683140022079123	0.152142313816843	0.655676587792018	43.7946606725028
TAF13	0.0838248828166629	0.151961851778109	0.584065603248059	43.690829116914
TAF1A	0.126142948039582	0.151280423168204	0.408982074816719	43.2998700930349
TAGLN2	0.0771060211551984	0.152044566714761	0.614656223780154	43.738405106071
TARBP1	0.115017453789346	0.151486509133292	0.451840140192106	43.4179233542479
TARDBP	-0.0338112355269531	0.152411377249751	0.825487165792986	43.9496992154942
TARS2	-0.105585170862273	0.151646143472535	0.490012552621581	43.5094779545353
TAS1R3	0.1312105679169	0.15118014718832	0.390262370587824	43.2424866221447
TATDN3	0.0755765191772702	0.152062425197531	0.621713866211118	43.7486803489581
TBCE	0.205153900543091	0.149254883998773	0.176401600868829	42.148122592046
TBX19	0.0439224428964328	0.152351400647656	0.774504597130376	43.9151160364404
TCTEX1D1	0.220923547622259	0.148730502814928	0.144734300802702	41.8524825886638
TDRD5	0.561733249386461	0.126164875196477	5.94474798014321e-05	30.116053287484
TDRKH	0.364103083366554	0.142030863390384	0.0139403487982259	38.1668735660506
TEDDM1	-0.0165847658632899	0.152477596184386	0.913892066561005	43.9878976038154
TEKT2	0.0568381539343429	0.152252041973349	0.710747295778671	43.8578546673228
TGFB2	-0.371311137220039	0.141596219186186	0.0120310298241633	37.9336337325599
TGFBR3	0.0946305621285876	0.151814226798415	0.536359311318764	43.605982495294
THAP3	0.34351701184164	0.143218491609717	0.0208695583138931	38.8078267533172
THBS3	0.404885486621145	0.139439721303838	0.00580036279409805	36.7869806798366
THEM4	0.202780508166736	0.149330292998957	0.181568229831473	42.1907228823362
THEM5	0.0191425690138586	0.152470627140881	0.900673926030474	43.9838767302682
TIE1	0.0138110018737989	0.152484025562668	0.928252143736432	43.9916072739986
TIMM17A	0.00807919714678595	0.152493593199271	0.957992767082735	43.9971279692324
TINAGL1	0.0705317997170865	0.152118777431251	0.645228033644186	43.7811116700614
TIPRL	-0.103419843072194	0.151680841185582	0.499005630258367	43.5293907865926
TLR5	-0.0849849920339896	0.151946865799382	0.578853731346183	43.6822122496752
TM2D1	0.187682624904923	0.14978862877237	0.216982856136726	42.4501102215871
TMCO1	0.0188462021217869	0.152471485757066	0.902204190496301	43.9843721092857
TMCO4	0.311930486607267	0.144889642970487	0.0369811468788321	39.718772347098
TMEM167B	-0.0766813702194091	0.152049561034313	0.616612295781892	43.741278568296
TMEM183A	-0.0144097669517137	0.152482737003578	0.925150206899424	43.9908637791215
TMEM201	0.194956774300048	0.149572402639994	0.199364810655049	42.3276416707989
TMEM206	-0.287142521841057	0.146076530766291	0.0558123543523144	40.3721635746334
TMEM222	-0.15055016889178	0.150760448104644	0.323572580584745	43.0027244524529
TMEM240	0.164559573657528	0.150419579588783	0.2800440570193	42.8084864555767
TMEM50A	-0.0198861460041836	0.152468413899869	0.896836110691787	43.9825998126724
TMEM52	-0.0991375866049453	0.151747322027031	0.517036664099256	43.5675565125745
TMEM53	0.0316400282314542	0.152422218716478	0.836535772529619	43.9559519789946
TMEM54	0.0900086906620746	0.151879575582739	0.556531441695816	43.6435311666332
TMEM56	0.283860923989986	0.146225612224744	0.0587995950520766	40.4546109365883
TMEM56-RWDD3	-0.0679790096732145	0.152145803253101	0.657260543683502	43.7966695867294
TMEM59	0.00882784333643402	0.152492628047668	0.954104200845725	43.9965710440092
TMEM61	-0.0945128475927804	0.151815932126505	0.536868635584423	43.6069621521558
TMEM63A	0.00290807591109116	0.152497925498242	0.98487378772181	43.9996278961578
TMEM69	0.0256721140532028	0.152448309391347	0.867059151325353	43.9710014726417
TMEM79	0.0548387285275109	0.152269094258685	0.720502799928771	43.8676794095534
TMEM81	0.0418693765756706	0.152364843294682	0.784788368563367	43.9228660334272
TMEM9	0.227316959510008	0.148506283628636	0.133170639010892	41.7263879964415
TNFRSF18	0.217959460823138	0.148832172803267	0.150340375637018	41.9097216312582
TNFRSF25	-0.31923795515696	0.14451902007173	0.0325547025932858	39.5158336314369
TNFRSF9	-0.41527909390907	0.138727042866103	0.00455781093044236	36.4119040631307
TNFSF4	0.159255587437182	0.150552290063915	0.296049021165784	42.8840569462817
TNN	0.303651978460127	0.145298047809134	0.0425809499794022	39.943000942999
TNNI1	0.0575450150072544	0.152245866881526	0.707309224951872	43.8542971349038
TNNT2	0.220070306995835	0.148759917392965	0.146331979101498	41.8690386390654
TOMM20	0.163054856348939	0.150457682671599	0.284525806230783	42.8301770081252
TOMM40L	-0.149519198798629	0.150784306844179	0.326935329621932	43.0163364043871
TOR1AIP1	-0.0708899325212226	0.152114905884529	0.643547038369976	43.778883168554
TOR3A	0.280612482421731	0.14637135273069	0.0618814241881869	40.535291927201
TP53BP2	-0.00775038305137515	0.152493990088406	0.959700980609951	43.9973569887525
TP73	-0.019047423923812	0.15247090425007	0.90116516082008	43.9840366082421
TRAF3IP3	0.154982537934296	0.150655962064153	0.309364139750918	42.9431381691596
TRAF5	0.0933286808214888	0.151832967996438	0.542005269731629	43.6167493227893
TRAPPC3	-0.0185669353524574	0.152472282567793	0.903646480909734	43.9848318321112
TRIM11	-0.0593097977219681	0.152230115583489	0.698750798187824	43.8452233073439
TRIM33	0.303197049312169	0.145320139714724	0.0429076899566908	39.9551481686893
TRIM45	-0.0540561955288516	0.152275601408437	0.724332981141365	43.8714288198976
TRIM46	0.308648137794387	0.145053023748259	0.0391243451513064	39.8083983895865
TRIM58	0.21713826946486	0.148860085075527	0.151921400589471	41.9254427650875
TRIM62	-0.0888309160704706	0.151895700778917	0.561728254619724	43.6527990074036
TRIM63	-0.110392366234235	0.151566512030981	0.470351878162328	43.4637951209971
TRIT1	0.216704489538847	0.148874784612244	0.152761461626497	41.9337232254031
TRNAU1AP	-0.181911568424209	0.149954115561398	0.231708130534847	42.5439599760315
TRNP1	0.0761227716763103	0.152056088460676	0.619189372856234	43.7450342398219
TROVE2	-0.134935157994346	0.151103884112503	0.376829963096201	43.1988701380298
TSEN15	-0.0889776078291653	0.151893704058708	0.561079760020115	43.65165135342
TSPAN2	0.187073608440164	0.149806345149654	0.218505395605871	42.4601524611078
TSSK3	0.193573482385952	0.149614178761377	0.202634969530925	42.3512895043469
TTC13	0.118484158830514	0.151424361662171	0.43822968900576	43.3823061806739
TTC22	-0.149986718245921	0.15077350827925	0.325407702540748	43.010175311392
TTC4	0.0747333481006408	0.15207211620636	0.625618996966067	43.7542567739934
TTF2	0.255683917706288	0.147429583840255	0.0900333768135978	41.12353230596
TTLL10	-0.0606865631452139	0.152217495942531	0.692099575717995	43.8379542063594
TTLL7	-0.0949780425315017	0.151809180363765	0.534857211389037	43.6030835432229
TXLNA	-0.00946113161544604	0.152491744876724	0.95081563770669	43.9960614274964
TXNDC12	-0.274083719409828	0.146658765051337	0.0684647451654358	40.6946370491969
TYW3	0.285496251091874	0.146151553279025	0.0572953398401348	40.4136431869494
UBE2Q1	0.0425702356569521	0.152360326814057	0.781273606072741	43.9202621015889
UBIAD1	-0.159601707124988	0.150543765952103	0.294986940772121	42.8792009836427
UBQLN4	-0.107327400505559	0.15161769770761	0.48283824476604	43.4931564804317
UBR4	-0.0155668413091775	0.152480091987	0.919159065802981	43.9893376318728
UBXN11	-0.0129301276706579	0.152485821818873	0.932817462563547	43.9926437191305
UCK2	-0.196813197615611	0.149515851632537	0.195034854229194	42.29564087075
UQCRH	0.197823979763173	0.149484826408216	0.192705461861357	42.278089613349
UQCRHL	-0.00165326473713463	0.152498361921489	0.991400289329828	43.9998797354912
UROD	0.057905660155021	0.15224268680813	0.70555730930934	43.8524651189685
USF1	0.00839194493138209	0.152493200401997	0.956368191757335	43.9969013114518
USH2A	-0.115858183678373	0.15147160922674	0.448518387442026	43.4093827760889
USP21	-0.043533393339399	0.152353997487214	0.776450469278954	43.9166131212317
USP33	0.297151487201116	0.145610262995545	0.0474470719110789	40.1148437207833
USP48	0.0233979266301592	0.152456820957601	0.878743677421304	43.975911629294
UTS2	0.277330479694368	0.146516750771267	0.0651246789191022	40.6158634214296
VAMP3	0.0766150790728036	0.152050338180812	0.61691789055994	43.7417257049814
VAMP4	-0.00941447863896903	0.152491812025094	0.951057872128077	43.9961001740461
VANGL1	0.0707494087273969	0.152116427347434	0.644206416489019	43.7797589312478
VANGL2	0.168377376187211	0.150321288407748	0.268881530893988	42.7525586042857
VASH2	-0.111633047012459	0.151545377563314	0.465346834297187	43.4516747638474
VPS45	-0.175167781274135	0.150140728434909	0.24976509341965	42.6499149297539
VSIG8	0.252042080765206	0.147575348474235	0.0948683647340329	41.204890739036
VWA1	-0.187294511810345	0.149799925935782	0.21795228445452	42.4565136972119
WARS2	0.379597268036576	0.141084331872751	0.0101166190203626	37.6598602203634
WASF2	-0.162916751131477	0.150461161812513	0.284939480017995	42.8321578168336
WDR26	-0.118210856641342	0.151429329082343	0.439294356553331	43.3851525083733
WDR3	0.272364136924934	0.14673324768033	0.070287963163905	40.735982184354
WDR63	-0.101920323399692	0.151704443962909	0.505282662826129	43.5429388978365
WDR77	0.246139900330017	0.147806846732683	0.103127300218049	41.3342665764833
WDR78	0.157382526392915	0.150598089829001	0.301839350287842	42.9101525769921
WLS	-0.0966625026858623	0.151784452475741	0.527604708606753	43.5888798652782
WNT2B	-0.106113711026591	0.151637563635793	0.487830255611502	43.5045547346153
WNT4	0.337406916424148	0.143555885945213	0.0234132261556649	38.9908892009625
WNT9A	-0.0277802488006931	0.1524397141821	0.856252700135326	43.9660433421692
WRAP73	0.0831750878029389	0.151970155023554	0.586994028260995	43.6956038098348
YBX1	-0.0391716866498479	0.152381526909833	0.798356076536919	43.9324854744603
YIPF1	0.200015910998351	0.149416978219259	0.187721968798379	42.23971995529
YRDC	-0.0159200180918573	0.152479243957223	0.917331240596099	43.988848333054
YY1AP1	-0.17376860139859	0.1501785350816	0.253627094468549	42.671396819391
ZBTB17	-0.0536998305211315	0.152278533676455	0.72607945802072	43.8731184408881
ZBTB37	0.221388631930477	0.148714419129492	0.143868885896936	41.8434312406859
ZBTB40	0.0681410422245318	0.152144117599419	0.656494214021019	43.7956991280404
ZBTB8B	0.131164483820323	0.151181077180002	0.390430306684683	43.2430186401025
ZBTB8OS	-0.0848378278595033	0.151948778315993	0.579513708168488	43.6833118904196
ZC3H11A	0.169666533110213	0.150287574533375	0.265179790370147	42.7333837718639
ZC3H12A	-0.105120683993214	0.151653647760268	0.491934553020899	43.5137842390591
ZDHHC18	-0.144912846854582	0.150888859978131	0.342226168498748	43.076011739926
ZFYVE9	-0.188336374909099	0.149769544664391	0.215356693195124	42.4392940349884
ZMPSTE24	0.174691490803535	0.150153633186444	0.251075269991369	42.6572468537969
ZMYM4	0.0272747158145163	0.152441837164459	0.858841806667686	43.9672679545984
ZMYND12	0.23022559959815	0.14840204453002	0.128144213824594	41.6678316247456
ZNF124	0.0452899858421243	0.152342088824783	0.767675597439046	43.9097479560265
ZNF326	-0.0942740452187667	0.15181938507212	0.537902599753705	43.608945793516
ZNF362	0.317652202822488	0.144600257168064	0.0334760670389481	39.5602714338489
ZNF436	-0.0527589723488747	0.152286181849335	0.73069700933146	43.8775255968144
ZNF496	-0.159961276565867	0.150534890493202	0.29388620041679	42.8741451599744
ZNF593	0.0808225018145578	0.151999672827099	0.597650847375795	43.7125798208192
ZNF669	0.282719736957529	0.146277018997697	0.059867928210953	40.4830602147253
ZNF670	0.342296684675625	0.143286424782596	0.0213581252675815	38.8446511050433
ZNF678	-0.0816024145501152	0.151989981764374	0.594108582168411	43.707006021342
ZNF683	0.0835634817041731	0.15196519985085	0.585242868304285	43.692754359121
ZNF684	0.0141315543610899	0.152483342526883	0.926591369450504	43.9912131635389
ZNF691	0.0996528175169194	0.151739473483485	0.514850124949286	43.5630499022813
ZNF692	0.192355670194471	0.14965070153015	0.205544972538841	42.3719690303376
ZNF695	0.156819751420077	0.150611742150451	0.303593204446869	42.91793288484
ZNF697	-0.264888089090429	0.147051193447631	0.078665395889289	40.9127092113529
ZNHIT6	-0.175026674038485	0.150144555413606	0.250152768973241	42.6520891885011
ZRANB2	0.164987720903814	0.150408672123726	0.27877733863025	42.8022782858425
ZRANB2-AS2	-0.0577888398709963	0.152243719081225	0.706124626009863	43.8530597994
ZSCAN20	0.104158006784282	0.15166909433788	0.495930404897029	43.5226488233999
ZSWIM5	-0.0379567917879351	0.152388677016125	0.804485741739625	43.9366084061154
ZYG11A	-0.105034287290009	0.151655039902258	0.492292483844183	43.5145831337131
ZYG11B	-0.192814444967521	0.149636970762177	0.204445295512469	42.3641939517222
AAK1	0.000288936121940506	0.152498563967003	0.998497027132598	43.9999963267004
ABCA12	0.0200758127611876	0.152467835856431	0.89585755491069	43.982266316647
ABCB6	0.0470490018893723	0.152329690750734	0.758917312403707	43.9026012225334
ABHD1	-0.33424780242836	0.143727649956907	0.024827032237894	39.0842498891597
ABI2	0.00379036238638951	0.152497474866855	0.980285414620429	43.9993678587311
ACADL	-0.0660753750042908	0.15216530521787	0.666289605583122	43.8078979719939
ACOXL	0.289913114273552	0.145949209560884	0.0533863124108159	40.3018169915773
ACP1	0.0953600305177431	0.151803611240225	0.533208306157795	43.5998844415048
ACSL3	-0.170764113665883	0.150258662056074	0.262054966633304	42.7169431692918
ACTG2	-0.0632240509583281	0.152193475349896	0.67990098299939	43.8241196527384
ACTR1B	0.111441477483039	0.151548656481381	0.466117777664756	43.4535550722415
ACTR2	0.0748789959487101	0.152070450011317	0.624943703387714	43.7532979824914
ACVR1C	0.123312297446088	0.15133468817212	0.419658859158942	43.330939401137
ACVR2A	-0.169641536178133	0.150288230766915	0.2652512440452	42.7337569649374
ACYP2	0.29864282934732	0.14553929066554	0.0462926284702714	40.0757482610948
ADAM17	0.139808891958711	0.151000806537911	0.359674931389061	43.1399528440882
ADAM23	0.30263537014061	0.145347365216386	0.0433139169558349	39.9701206405537
ADCY3	0.0293488320957493	0.15243287856098	0.848228751884523	43.9621004264031
ADD2	0.214735635224596	0.148941115800584	0.156617239318381	41.9710987064463
ADI1	-0.088438165392039	0.151901030425191	0.563466244488687	43.655862399692
ADRA2B	0.153133550257714	0.150699926373454	0.315242170996564	42.9682050945606
AFF3	0.231545715877666	0.148354272828528	0.125910435320859	41.6410095841828
AFTPH	0.192665313517575	0.149641437875574	0.204802307822074	42.3667233865557
AGAP1	-0.00456866718315248	0.152496978794333	0.976238320691262	43.9990816003275
AGPS	0.193238163372577	0.14962425902491	0.203433320929773	42.3569965375213
ALK	-0.112470165030961	0.151530982477674	0.461986011136047	43.443420327028
ALMS1	0.0298220017931893	0.152430742810297	0.845811231753999	43.9608685211981
ALS2	-0.309734485028385	0.144999161888853	0.038404034560654	39.7788401465048
ALS2CR12	0.00980148469397349	0.152491244956295	0.949048569782316	43.9957729595029
AMMECR1L	0.0808467544609732	0.151999372879147	0.597540555573284	43.7124073008976
ANAPC1	-0.218743913278771	0.14880540597234	0.148841415989071	41.8946484177535
ANKAR	0.0505064658998469	0.15230394159586	0.741789921520553	43.8877602637015
ANKMY1	-0.354442227886124	0.142598045184677	0.0168992585263869	38.4723111120093
ANKRD20A8P	0.119014439303907	0.151414690328832	0.436168032781721	43.3767647824358
ANKRD36	-0.332092195997325	0.14384380848989	0.0258321052421453	39.1474500277377
ANKRD36B	0.164587416126896	0.150418871160586	0.279961567665485	42.8080832279176
ANKRD36BP2	-0.112572745973909	0.151529211004124	0.461575074827301	43.4424045820113
ANO7	-0.273273185261294	0.146693935942353	0.0693194004254705	40.7141577135544
AOX1	0.0804804433156272	0.152003893634625	0.599207348626581	43.7150075227237
AP1S3	-0.0946476454204818	0.151813979135143	0.536285415259453	43.6058402215198
APOB	-0.191252300640285	0.149683585458825	0.208206693535324	42.3905925299911
ARHGAP15	-0.0580483557080337	0.15224142305238	0.704864548214132	43.8517370895821
ARHGAP25	0.0901002440668805	0.151878313134048	0.556128420610152	43.6428056248399
ARHGEF33	0.118391960843014	0.151426038712568	0.438588692571329	43.3832671187408
ARID5A	0.160283853891566	0.150526910688535	0.292900967239536	42.8695997919934
ARL5A	-0.0177474193813165	0.152474552135629	0.907880675508872	43.9861412806334
ARMC9	0.0603125979283055	0.152220952514577	0.69390398061562	43.8399451833701
ASAP2	0.145413038169478	0.150877668630592	0.340544758953253	43.0696221265342
ASB1	-0.0621586236206591	0.152203681273635	0.685013243543194	43.8299974424218
ASPRV1	0.219441619499655	0.14878151420177	0.147517487240636	41.8811965277802
ASXL2	0.146363959273409	0.150856283943532	0.337362313234165	43.0574140227357
ATF2	-0.23994176880296	0.14804367265633	0.112382591202806	41.4668296936831
ATG16L1	-0.0626694811033143	0.152198809406021	0.682560232456916	43.8271915900826
ATG4B	-0.0593094614858092	0.152230118629984	0.698752425313672	43.8452250622436
ATIC	0.438736262802819	0.137037636292032	0.00257151607635179	35.5304616348799
ATL2	0.282803492308727	0.146273253745682	0.0597889956010807	40.4809761284715
ATP6V1B1	0.111184185734801	0.151553051333287	0.467154285927511	43.4560753810695
ATP6V1C2	-0.000573861267391733	0.152498545222435	0.997014923368251	43.9999855100628
ATP6V1E2	0.374737377450199	0.141386152568702	0.0112048692563139	37.8211635094369
AUP1	0.081364263676045	0.151992950922568	0.595189250849141	43.708713690244
B3GALT1	0.281751854732427	0.146320442574607	0.0607861393421914	40.5070992636128
B3GNT2	0.116207874561757	0.151465379411365	0.44714069563521	43.4058121151529
B3GNT7	0.166330369978256	0.150374277861584	0.274829387618321	42.7827051530074
BARD1	0.359910534138166	0.142279156280914	0.0151652613615367	38.3004339263207
BBS5	-0.114272992629119	0.151499611109761	0.454792697055181	43.4254340588458
BCL2L11	-0.099170956263634	0.15174681494943	0.516894909433337	43.5672653430853
BCYRN1	-0.049268430404219	0.152313372022525	0.747909147594086	43.8931953576822
BIN1	0.0649859139045134	0.152176216015482	0.671478158057063	43.8141805637358
BIRC6	-0.286766777250646	0.14609369528326	0.0561480847619162	40.3816518804722
BMPR2	-0.0813173856800566	0.15199353434735	0.595402073292335	43.7090492425911
BOK	0.47904720707496	0.13386158882459	0.000871110232431702	33.9026060293219
BOLA3-AS1	0.0936338281559432	0.151828598757211	0.540679354442346	43.614239073894
BZW1	0.238200157750249	0.148109064531714	0.115093599694229	41.5034701333013
C1D	-0.0776073459163875	0.152038634920101	0.612350367460994	43.7349923938318
C2orf15	0.0333687760222984	0.152413644996397	0.827736075781554	43.951007090618
C2orf16	-0.109401301319132	0.151583222615053	0.474370451617478	43.4733796318659
C2orf27A	0.687381667223368	0.110759160843784	1.83306679852969e-07	23.2102835168698
C2orf40	0.153520830689745	0.150690762555757	0.314005164320505	42.9629795999505
C2orf42	-0.0482508850068983	0.152320947275737	0.75295007489878	43.8975614922263
C2orf49	-0.0485626561152767	0.152318643091644	0.751404467682973	43.8962334109653
C2orf54	0.189518206140592	0.14973487030308	0.212438495407856	42.4196453798151
C2orf73	0.531338484113061	0.129190630312245	0.000172959341602896	31.5778942732191
C2orf74	0.76707039643719	0.0978374312387043	7.99128063414711e-10	18.1105323040264
C2orf83	0.0842754001650304	0.15195605675441	0.582039120546244	43.6874969047891
C2orf88	0.0644909217115595	0.152181113106841	0.673840572827249	43.8170005247389
CAB39	-0.1105128154839	0.151564470710377	0.469864719287217	43.4626243750081
CACNB4	-0.118206973336295	0.151429399579756	0.439309494552103	43.3851929040056
